App name,No.,Time,Source,Destination,Protocol,Length
Meet,24238,553.681154,172.30.1.1,172.30.1.250,UDP,216
Meet,24239,553.681196,172.30.1.1,172.30.1.250,UDP,1156
Meet,24240,553.682914,172.30.1.1,172.30.1.250,UDP,1156
Meet,24241,553.683016,172.30.1.1,172.30.1.250,UDP,1156
Meet,24242,553.683061,172.30.1.1,172.30.1.250,UDP,1156
Meet,24243,553.686563,172.30.1.1,172.30.1.250,UDP,1156
Meet,24244,553.68667,172.30.1.1,172.30.1.250,UDP,1156
Meet,24245,553.686714,172.30.1.1,172.30.1.250,UDP,1156
Meet,24246,553.687815,172.30.1.1,172.30.1.250,UDP,1156
Meet,24247,553.687912,172.30.1.1,172.30.1.250,UDP,1156
Meet,24248,553.691423,172.30.1.250,172.30.1.1,UDP,120
Meet,24249,553.691582,172.30.1.250,172.30.1.1,UDP,248
Meet,24250,553.694004,172.30.1.250,172.30.1.1,UDP,900
Meet,24251,553.697401,172.30.1.250,172.30.1.1,UDP,900
Meet,24252,553.698166,172.30.1.1,172.30.1.250,STUN,140
Meet,24253,553.701691,172.30.1.250,172.30.1.1,UDP,264
Meet,24254,553.701807,172.30.1.250,172.30.1.1,UDP,900
Meet,24255,553.704777,172.30.1.250,172.30.1.1,UDP,128
Meet,24256,553.708105,172.30.1.250,172.30.1.1,UDP,900
Meet,24257,553.710444,172.30.1.1,172.30.1.250,UDP,144
Meet,24258,553.715154,172.30.1.1,172.30.1.250,UDP,1244
Meet,24259,553.715279,172.30.1.1,172.30.1.250,UDP,1244
Meet,24260,553.715389,172.30.1.1,172.30.1.250,UDP,1244
Meet,24261,553.715487,172.30.1.1,172.30.1.250,UDP,1244
Meet,24262,553.718758,172.30.1.1,172.30.1.250,UDP,1244
Meet,24263,553.718893,172.30.1.1,172.30.1.250,UDP,1244
Meet,24264,553.718957,172.30.1.1,172.30.1.250,UDP,1244
Meet,24265,553.720849,172.30.1.1,172.30.1.250,UDP,1244
Meet,24266,553.720959,172.30.1.1,172.30.1.250,UDP,1244
Meet,24267,553.722998,172.30.1.1,172.30.1.250,UDP,1244
Meet,24268,553.723323,172.30.1.1,172.30.1.250,UDP,200
Meet,24269,553.728304,172.30.1.1,172.30.1.250,UDP,116
Meet,24270,553.73252,172.30.1.250,172.30.1.1,UDP,1188
Meet,24271,553.738283,172.30.1.250,172.30.1.1,UDP,260
Meet,24272,553.738437,172.30.1.250,172.30.1.1,UDP,1188
Meet,24273,553.749584,172.30.1.1,172.30.1.250,UDP,1212
Meet,24274,553.752546,172.30.1.1,172.30.1.250,UDP,1212
Meet,24275,553.752675,172.30.1.1,172.30.1.250,UDP,1212
Meet,24276,553.752724,172.30.1.1,172.30.1.250,UDP,1212
Meet,24277,553.755939,172.30.1.1,172.30.1.250,UDP,1212
Meet,24278,553.756066,172.30.1.1,172.30.1.250,UDP,1212
Meet,24279,553.756276,172.30.1.1,172.30.1.250,UDP,1212
Meet,24280,553.756537,172.30.1.1,172.30.1.250,UDP,1212
Meet,24281,553.763584,172.30.1.1,172.30.1.250,UDP,1212
Meet,24282,553.763746,172.30.1.1,172.30.1.250,UDP,1212
Meet,24283,553.763803,172.30.1.1,172.30.1.250,UDP,1212
Meet,24284,553.763846,172.30.1.1,172.30.1.250,UDP,212
Meet,24285,553.763895,172.30.1.250,172.30.1.1,UDP,124
Meet,24286,553.767968,172.30.1.250,172.30.1.1,UDP,912
Meet,24287,553.771296,172.30.1.250,172.30.1.1,UDP,256
Meet,24288,553.778761,172.30.1.1,172.30.1.250,UDP,1164
Meet,24289,553.783229,172.30.1.1,172.30.1.250,UDP,116
Meet,24290,553.783543,172.30.1.1,172.30.1.250,UDP,1164
Meet,24291,553.783772,172.30.1.1,172.30.1.250,UDP,1164
Meet,24292,553.783976,172.30.1.1,172.30.1.250,UDP,1164
Meet,24293,553.784175,172.30.1.1,172.30.1.250,UDP,1164
Meet,24294,553.784366,172.30.1.1,172.30.1.250,UDP,1164
Meet,24295,553.785856,172.30.1.1,172.30.1.250,UDP,1164
Meet,24296,553.785969,172.30.1.1,172.30.1.250,UDP,1164
Meet,24297,553.790006,172.30.1.1,172.30.1.250,UDP,1164
Meet,24298,553.800117,172.30.1.1,172.30.1.250,UDP,208
Meet,24299,553.809164,172.30.1.250,172.30.1.1,UDP,912
Meet,24300,553.811563,172.30.1.250,172.30.1.1,STUN,140
Meet,24301,553.815089,172.30.1.1,172.30.1.250,UDP,1224
Meet,24302,553.816309,172.30.1.1,172.30.1.250,UDP,1224
Meet,24303,553.816506,172.30.1.1,172.30.1.250,UDP,1224
Meet,24304,553.816646,172.30.1.1,172.30.1.250,UDP,1228
Meet,24305,553.820123,172.30.1.1,172.30.1.250,UDP,1228
Meet,24306,553.820685,172.30.1.1,172.30.1.250,UDP,1228
Meet,24307,553.820939,172.30.1.1,172.30.1.250,UDP,1228
Meet,24308,553.821208,172.30.1.1,172.30.1.250,UDP,1228
Meet,24309,553.831484,172.30.1.1,172.30.1.250,UDP,112
Meet,24310,553.844522,172.30.1.1,172.30.1.250,UDP,204
Meet,24311,553.844665,172.30.1.1,172.30.1.250,UDP,1164
Meet,24312,553.847698,172.30.1.1,172.30.1.250,UDP,1164
Meet,24313,553.848081,172.30.1.1,172.30.1.250,UDP,1164
Meet,24314,553.848526,172.30.1.1,172.30.1.250,UDP,1164
Meet,24315,553.850981,172.30.1.1,172.30.1.250,UDP,1164
Meet,24316,553.851228,172.30.1.1,172.30.1.250,UDP,1164
Meet,24317,553.851431,172.30.1.1,172.30.1.250,UDP,1164
Meet,24318,553.85163,172.30.1.1,172.30.1.250,UDP,1164
Meet,24319,553.853784,172.30.1.1,172.30.1.250,UDP,1164
Meet,24320,553.854273,172.30.1.1,172.30.1.250,UDP,1164
Meet,24321,553.873768,172.30.1.1,172.30.1.250,UDP,144
Meet,24322,553.878033,172.30.1.1,172.30.1.250,UDP,1216
Meet,24323,553.880618,172.30.1.1,172.30.1.250,UDP,204
Meet,24324,553.880741,172.30.1.1,172.30.1.250,UDP,1216
Meet,24325,553.880798,172.30.1.1,172.30.1.250,UDP,1216
Meet,24326,553.882076,172.30.1.1,172.30.1.250,UDP,1216
Meet,24327,553.882384,172.30.1.1,172.30.1.250,UDP,1216
Meet,24328,553.886173,172.30.1.1,172.30.1.250,UDP,1216
Meet,24329,553.88631,172.30.1.1,172.30.1.250,UDP,1216
Meet,24330,553.886362,172.30.1.1,172.30.1.250,UDP,1216
Meet,24331,553.887992,172.30.1.1,172.30.1.250,UDP,1216
Meet,24332,553.891754,172.30.1.250,172.30.1.1,UDP,1004
Meet,24333,553.891869,172.30.1.250,172.30.1.1,UDP,1004
Meet,24334,553.89191,172.30.1.250,172.30.1.1,UDP,128
Meet,24335,553.891942,172.30.1.250,172.30.1.1,UDP,268
Meet,24336,553.891971,172.30.1.250,172.30.1.1,UDP,1032
Meet,24337,553.892,172.30.1.250,172.30.1.1,UDP,1032
Meet,24338,553.892027,172.30.1.250,172.30.1.1,UDP,260
Meet,24339,553.892051,172.30.1.250,172.30.1.1,UDP,132
Meet,24340,553.896344,172.30.1.250,172.30.1.1,UDP,896
Meet,24341,553.896524,172.30.1.250,172.30.1.1,UDP,896
Meet,24342,553.90846,172.30.1.250,172.30.1.1,UDP,236
Meet,24343,553.908747,172.30.1.250,172.30.1.1,UDP,1052
Meet,24344,553.911528,172.30.1.1,172.30.1.250,UDP,1228
Meet,24345,553.911916,172.30.1.250,172.30.1.1,UDP,1052
Meet,24346,553.912069,172.30.1.250,172.30.1.1,UDP,120
Meet,24347,553.91411,172.30.1.1,172.30.1.250,UDP,1228
Meet,24348,553.914412,172.30.1.1,172.30.1.250,UDP,1228
Meet,24349,553.915406,172.30.1.1,172.30.1.250,UDP,1228
Meet,24350,553.915604,172.30.1.1,172.30.1.250,UDP,1228
Meet,24351,553.919093,172.30.1.1,172.30.1.250,UDP,1228
Meet,24352,553.919451,172.30.1.1,172.30.1.250,UDP,1228
Meet,24353,553.919653,172.30.1.1,172.30.1.250,UDP,1228
Meet,24354,553.92082,172.30.1.1,172.30.1.250,UDP,216
Meet,24355,553.920902,172.30.1.1,172.30.1.250,UDP,1228
Meet,24356,553.926098,172.30.1.250,172.30.1.1,UDP,964
Meet,24357,553.932369,172.30.1.1,172.30.1.250,UDP,120
Meet,24358,553.938567,172.30.1.250,172.30.1.1,UDP,252
Meet,24359,553.946246,172.30.1.1,172.30.1.250,UDP,1192
Meet,24360,553.948996,172.30.1.250,172.30.1.1,UDP,964
Meet,24361,553.950093,172.30.1.1,172.30.1.250,UDP,1192
Meet,24362,553.950259,172.30.1.1,172.30.1.250,UDP,1192
Meet,24363,553.950328,172.30.1.1,172.30.1.250,UDP,1192
Meet,24364,553.953502,172.30.1.1,172.30.1.250,UDP,1192
Meet,24365,553.95372,172.30.1.1,172.30.1.250,UDP,1192
Meet,24366,553.953777,172.30.1.1,172.30.1.250,UDP,1192
Meet,24367,553.953889,172.30.1.1,172.30.1.250,UDP,1192
Meet,24368,553.954876,172.30.1.1,172.30.1.250,UDP,1192
Meet,24369,553.958272,172.30.1.250,172.30.1.1,UDP,1172
Meet,24370,553.958447,172.30.1.250,172.30.1.1,UDP,132
Meet,24371,553.960852,172.30.1.1,172.30.1.250,UDP,256
Meet,24372,553.966384,172.30.1.250,172.30.1.1,UDP,1172
Meet,24373,553.974579,172.30.1.250,172.30.1.1,UDP,248
Meet,24374,553.983454,172.30.1.1,172.30.1.250,UDP,116
Meet,24375,553.99156,172.30.1.1,172.30.1.250,UDP,1176
Meet,24376,553.991698,172.30.1.250,172.30.1.1,UDP,788
Meet,24377,553.994906,172.30.1.1,172.30.1.250,UDP,1176
Meet,24378,553.995056,172.30.1.1,172.30.1.250,UDP,1176
Meet,24379,553.995112,172.30.1.1,172.30.1.250,UDP,1176
Meet,24380,553.999097,172.30.1.1,172.30.1.250,UDP,1176
Meet,24381,553.999241,172.30.1.1,172.30.1.250,UDP,1176
Meet,24382,553.999298,172.30.1.1,172.30.1.250,UDP,1176
Meet,24383,553.999442,172.30.1.250,172.30.1.1,UDP,788
Meet,24384,554.00084,172.30.1.1,172.30.1.250,UDP,256
Meet,24385,554.001462,172.30.1.250,172.30.1.1,UDP,120
Meet,24386,554.001559,172.30.1.1,172.30.1.250,UDP,1176
Meet,24387,554.009937,172.30.1.250,172.30.1.1,UDP,256
Meet,24388,554.011819,172.30.1.1,172.30.1.250,UDP,144
Meet,24389,554.024653,172.30.1.1,172.30.1.250,UDP,1200
Meet,24390,554.027768,172.30.1.1,172.30.1.250,UDP,1200
Meet,24391,554.027898,172.30.1.1,172.30.1.250,UDP,1200
Meet,24392,554.027953,172.30.1.1,172.30.1.250,UDP,1200
Meet,24393,554.030532,172.30.1.250,172.30.1.1,UDP,1036
Meet,24394,554.031351,172.30.1.1,172.30.1.250,UDP,1200
Meet,24395,554.031479,172.30.1.1,172.30.1.250,UDP,1204
Meet,24396,554.031665,172.30.1.1,172.30.1.250,UDP,1204
Meet,24397,554.032956,172.30.1.1,172.30.1.250,UDP,1204
Meet,24398,554.033281,172.30.1.1,172.30.1.250,UDP,116
Meet,24399,554.038461,172.30.1.250,172.30.1.1,UDP,1036
Meet,24400,554.04064,172.30.1.1,172.30.1.250,UDP,240
Meet,24401,554.061692,172.30.1.1,172.30.1.250,UDP,1212
Meet,24402,554.062134,172.30.1.1,172.30.1.250,UDP,1212
Meet,24403,554.062192,172.30.1.1,172.30.1.250,UDP,1212
Meet,24404,554.062293,172.30.1.1,172.30.1.250,UDP,1212
Meet,24405,554.066299,172.30.1.1,172.30.1.250,UDP,1212
Meet,24406,554.06645,172.30.1.1,172.30.1.250,UDP,1216
Meet,24407,554.066503,172.30.1.1,172.30.1.250,UDP,1216
Meet,24408,554.066553,172.30.1.1,172.30.1.250,UDP,1216
Meet,24409,554.066604,172.30.1.1,172.30.1.250,UDP,1216
Meet,24410,554.075961,172.30.1.250,172.30.1.1,UDP,244
Meet,24411,554.076167,172.30.1.250,172.30.1.1,UDP,120
Meet,24412,554.076239,172.30.1.250,172.30.1.1,UDP,1152
Meet,24413,554.078504,172.30.1.250,172.30.1.1,UDP,1152
Meet,24414,554.084012,172.30.1.1,172.30.1.250,UDP,116
Meet,24415,554.084093,172.30.1.1,172.30.1.250,UDP,220
Meet,24416,554.084176,172.30.1.1,172.30.1.250,UDP,1236
Meet,24417,554.087659,172.30.1.1,172.30.1.250,UDP,1236
Meet,24418,554.087777,172.30.1.1,172.30.1.250,UDP,1236
Meet,24419,554.087827,172.30.1.1,172.30.1.250,UDP,1236
Meet,24420,554.091038,172.30.1.1,172.30.1.250,UDP,1236
Meet,24421,554.091275,172.30.1.1,172.30.1.250,UDP,1236
Meet,24422,554.091336,172.30.1.1,172.30.1.250,UDP,1236
Meet,24423,554.094481,172.30.1.1,172.30.1.250,UDP,1236
Meet,24424,554.094566,172.30.1.1,172.30.1.250,UDP,1236
Meet,24425,554.098056,172.30.1.250,172.30.1.1,UDP,244
Meet,24426,554.098162,172.30.1.250,172.30.1.1,UDP,1000
Meet,24427,554.109194,172.30.1.250,172.30.1.1,UDP,1000
Meet,24428,554.109314,172.30.1.250,172.30.1.1,UDP,128
Meet,24429,554.110596,172.30.1.1,172.30.1.250,UDP,1196
Meet,24430,554.115394,172.30.1.1,172.30.1.250,UDP,1196
Meet,24431,554.115552,172.30.1.1,172.30.1.250,UDP,1196
Meet,24432,554.115627,172.30.1.1,172.30.1.250,UDP,1196
Meet,24433,554.118127,172.30.1.1,172.30.1.250,UDP,1196
Meet,24434,554.118535,172.30.1.1,172.30.1.250,UDP,1196
Meet,24435,554.118588,172.30.1.1,172.30.1.250,UDP,1196
Meet,24436,554.118623,172.30.1.1,172.30.1.250,UDP,1196
Meet,24437,554.120954,172.30.1.1,172.30.1.250,UDP,208
Meet,24438,554.121065,172.30.1.1,172.30.1.250,UDP,1196
Meet,24439,554.121353,172.30.1.1,172.30.1.250,UDP,144
Meet,24440,554.134375,172.30.1.1,172.30.1.250,UDP,112
Meet,24441,554.139856,172.30.1.250,172.30.1.1,UDP,256
Meet,24442,554.142749,172.30.1.250,172.30.1.1,UDP,920
Meet,24443,554.144576,172.30.1.1,172.30.1.250,UDP,1148
Meet,24444,554.148379,172.30.1.1,172.30.1.250,UDP,1148
Meet,24445,554.148515,172.30.1.1,172.30.1.250,UDP,1148
Meet,24446,554.148564,172.30.1.1,172.30.1.250,UDP,1148
Meet,24447,554.150162,172.30.1.250,172.30.1.1,UDP,920
Meet,24448,554.154339,172.30.1.1,172.30.1.250,UDP,1148
Meet,24449,554.154499,172.30.1.1,172.30.1.250,UDP,1148
Meet,24450,554.154562,172.30.1.1,172.30.1.250,UDP,1148
Meet,24451,554.154616,172.30.1.1,172.30.1.250,UDP,1148
Meet,24452,554.154669,172.30.1.1,172.30.1.250,UDP,1148
Meet,24453,554.159982,172.30.1.1,172.30.1.250,UDP,200
Meet,24454,554.170496,172.30.1.250,172.30.1.1,UDP,860
Meet,24455,554.170781,172.30.1.250,172.30.1.1,UDP,124
Meet,24456,554.170852,172.30.1.250,172.30.1.1,UDP,860
Meet,24457,554.179412,172.30.1.1,172.30.1.250,UDP,1152
Meet,24458,554.18467,172.30.1.1,172.30.1.250,UDP,1152
Meet,24459,554.184784,172.30.1.1,172.30.1.250,UDP,1152
Meet,24460,554.184835,172.30.1.1,172.30.1.250,UDP,1152
Meet,24461,554.184887,172.30.1.1,172.30.1.250,UDP,1152
Meet,24462,554.184928,172.30.1.1,172.30.1.250,UDP,1152
Meet,24463,554.184978,172.30.1.250,172.30.1.1,UDP,252
Meet,24464,554.185689,172.30.1.1,172.30.1.250,UDP,116
Meet,24465,554.187941,172.30.1.1,172.30.1.250,UDP,1152
Meet,24466,554.188035,172.30.1.1,172.30.1.250,UDP,1152
Meet,24467,554.1884,172.30.1.1,172.30.1.250,UDP,1152
Meet,24468,554.188696,172.30.1.1,172.30.1.250,UDP,1152
Meet,24469,554.200487,172.30.1.1,172.30.1.250,STUN,180
Meet,24470,554.201424,172.30.1.1,172.30.1.250,UDP,208
Meet,24471,554.21212,172.30.1.250,172.30.1.1,UDP,1068
Meet,24472,554.216032,172.30.1.250,172.30.1.1,UDP,1068
Meet,24473,554.21889,172.30.1.1,172.30.1.250,UDP,144
Meet,24474,554.224366,172.30.1.1,172.30.1.250,UDP,1232
Meet,24475,554.22708,172.30.1.1,172.30.1.250,UDP,1232
Meet,24476,554.227174,172.30.1.1,172.30.1.250,UDP,1232
Meet,24477,554.227221,172.30.1.1,172.30.1.250,UDP,1232
Meet,24478,554.227267,172.30.1.250,172.30.1.1,UDP,128
Meet,24479,554.227352,172.30.1.250,172.30.1.1,UDP,244
Meet,24480,554.22739,172.30.1.250,172.30.1.1,UDP,952
Meet,24481,554.22828,172.30.1.1,172.30.1.250,UDP,1232
Meet,24482,554.230908,172.30.1.1,172.30.1.250,UDP,1232
Meet,24483,554.230996,172.30.1.1,172.30.1.250,UDP,1232
Meet,24484,554.231056,172.30.1.250,172.30.1.1,UDP,144
Meet,24485,554.232242,172.30.1.1,172.30.1.250,UDP,1232
Meet,24486,554.232372,172.30.1.1,172.30.1.250,UDP,1232
Meet,24487,554.23429,172.30.1.1,172.30.1.250,UDP,1232
Meet,24488,554.234376,172.30.1.1,172.30.1.250,UDP,1232
Meet,24489,554.236679,172.30.1.1,172.30.1.250,UDP,116
Meet,24490,554.237455,172.30.1.250,172.30.1.1,UDP,952
Meet,24491,554.239866,172.30.1.1,172.30.1.250,UDP,208
Meet,24492,554.246122,172.30.1.250,172.30.1.1,UDP,240
Meet,24493,554.249409,172.30.1.1,172.30.1.250,UDP,1204
Meet,24494,554.250049,172.30.1.1,172.30.1.250,UDP,1204
Meet,24495,554.25031,172.30.1.1,172.30.1.250,UDP,1204
Meet,24496,554.25037,172.30.1.1,172.30.1.250,UDP,1204
Meet,24497,554.253898,172.30.1.1,172.30.1.250,UDP,1204
Meet,24498,554.253998,172.30.1.1,172.30.1.250,UDP,1204
Meet,24499,554.254045,172.30.1.1,172.30.1.250,UDP,1204
Meet,24500,554.257485,172.30.1.250,172.30.1.1,UDP,920
Meet,24501,554.257574,172.30.1.250,172.30.1.1,UDP,128
Meet,24502,554.260873,172.30.1.1,172.30.1.250,UDP,1204
Meet,24503,554.26104,172.30.1.1,172.30.1.250,UDP,1204
Meet,24504,554.261109,172.30.1.1,172.30.1.250,UDP,1204
Meet,24505,554.261173,172.30.1.1,172.30.1.250,UDP,1204
Meet,24506,554.268464,172.30.1.250,172.30.1.1,UDP,920
Meet,24507,554.283888,172.30.1.1,172.30.1.250,UDP,212
Meet,24508,554.286505,172.30.1.250,172.30.1.1,UDP,1024
Meet,24509,554.287085,172.30.1.1,172.30.1.250,UDP,116
Meet,24510,554.293158,172.30.1.1,172.30.1.250,UDP,1188
Meet,24511,554.296423,172.30.1.1,172.30.1.250,UDP,1188
Meet,24512,554.29652,172.30.1.1,172.30.1.250,UDP,1188
Meet,24513,554.296577,172.30.1.1,172.30.1.250,UDP,1188
Meet,24514,554.29913,172.30.1.250,172.30.1.1,UDP,248
Meet,24515,554.300341,172.30.1.1,172.30.1.250,UDP,1188
Meet,24516,554.300448,172.30.1.1,172.30.1.250,UDP,1188
Meet,24517,554.300502,172.30.1.1,172.30.1.250,UDP,1188
Meet,24518,554.300619,172.30.1.1,172.30.1.250,UDP,1188
Meet,24519,554.301977,172.30.1.250,172.30.1.1,UDP,1024
Meet,24520,554.306094,172.30.1.1,172.30.1.250,UDP,1188
Meet,24521,554.306309,172.30.1.1,172.30.1.250,UDP,1188
Meet,24522,554.30637,172.30.1.1,172.30.1.250,UDP,1188
Meet,24523,554.307495,172.30.1.250,172.30.1.1,UDP,124
Meet,24524,554.322226,172.30.1.1,172.30.1.250,UDP,208
Meet,24525,554.326668,172.30.1.1,172.30.1.250,UDP,1208
Meet,24526,554.329076,172.30.1.1,172.30.1.250,UDP,1208
Meet,24527,554.329218,172.30.1.1,172.30.1.250,UDP,1208
Meet,24528,554.329268,172.30.1.1,172.30.1.250,UDP,1208
Meet,24529,554.331804,172.30.1.1,172.30.1.250,UDP,1208
Meet,24530,554.331889,172.30.1.1,172.30.1.250,UDP,1208
Meet,24531,554.331931,172.30.1.1,172.30.1.250,UDP,1208
Meet,24532,554.331967,172.30.1.1,172.30.1.250,UDP,1208
Meet,24533,554.332011,172.30.1.250,172.30.1.1,UDP,1160
Meet,24534,554.336143,172.30.1.1,172.30.1.250,UDP,1208
Meet,24535,554.336388,172.30.1.1,172.30.1.250,UDP,1208
Meet,24536,554.337876,172.30.1.1,172.30.1.250,UDP,116
Meet,24537,554.339228,172.30.1.250,172.30.1.1,UDP,236
Meet,24538,554.342496,172.30.1.250,172.30.1.1,UDP,1160
Meet,24539,554.348146,172.30.1.1,172.30.1.250,UDP,1156
Meet,24540,554.351611,172.30.1.1,172.30.1.250,UDP,1156
Meet,24541,554.35173,172.30.1.1,172.30.1.250,UDP,1156
Meet,24542,554.351771,172.30.1.1,172.30.1.250,UDP,1156
Meet,24543,554.353843,172.30.1.1,172.30.1.250,UDP,1156
Meet,24544,554.35392,172.30.1.1,172.30.1.250,UDP,1156
Meet,24545,554.357088,172.30.1.1,172.30.1.250,UDP,1156
Meet,24546,554.357238,172.30.1.1,172.30.1.250,UDP,1156
Meet,24547,554.357295,172.30.1.1,172.30.1.250,UDP,1156
Meet,24548,554.35735,172.30.1.1,172.30.1.250,UDP,1156
Meet,24549,554.357419,172.30.1.250,172.30.1.1,UDP,976
Meet,24550,554.359565,172.30.1.1,172.30.1.250,UDP,208
Meet,24551,554.36254,172.30.1.250,172.30.1.1,UDP,124
Meet,24552,554.365212,172.30.1.250,172.30.1.1,UDP,976
Meet,24553,554.381943,172.30.1.250,172.30.1.1,UDP,252
Meet,24554,554.38247,172.30.1.1,172.30.1.250,UDP,1168
Meet,24555,554.383086,172.30.1.1,172.30.1.250,UDP,1168
Meet,24556,554.385577,172.30.1.1,172.30.1.250,UDP,1168
Meet,24557,554.385853,172.30.1.1,172.30.1.250,UDP,1168
Meet,24558,554.38603,172.30.1.1,172.30.1.250,UDP,1168
Meet,24559,554.386737,172.30.1.1,172.30.1.250,UDP,1168
Meet,24560,554.388022,172.30.1.1,172.30.1.250,UDP,116
Meet,24561,554.389007,172.30.1.1,172.30.1.250,UDP,1168
Meet,24562,554.389232,172.30.1.1,172.30.1.250,UDP,1168
Meet,24563,554.389405,172.30.1.1,172.30.1.250,UDP,1168
Meet,24564,554.390344,172.30.1.250,172.30.1.1,UDP,900
Meet,24565,554.396218,172.30.1.250,172.30.1.1,UDP,900
Meet,24566,554.400164,172.30.1.1,172.30.1.250,UDP,200
Meet,24567,554.407092,172.30.1.250,172.30.1.1,UDP,244
Meet,24568,554.412739,172.30.1.1,172.30.1.250,UDP,1208
Meet,24569,554.415801,172.30.1.1,172.30.1.250,UDP,1208
Meet,24570,554.415925,172.30.1.1,172.30.1.250,UDP,1208
Meet,24571,554.415968,172.30.1.1,172.30.1.250,UDP,1208
Meet,24572,554.418063,172.30.1.250,172.30.1.1,UDP,132
Meet,24573,554.41907,172.30.1.1,172.30.1.250,UDP,1208
Meet,24574,554.419329,172.30.1.1,172.30.1.250,UDP,1208
Meet,24575,554.419609,172.30.1.1,172.30.1.250,UDP,1208
Meet,24576,554.421532,172.30.1.1,172.30.1.250,UDP,1208
Meet,24577,554.421758,172.30.1.1,172.30.1.250,UDP,1208
Meet,24578,554.428055,172.30.1.1,172.30.1.250,UDP,144
Meet,24579,554.432952,172.30.1.250,172.30.1.1,UDP,1084
Meet,24580,554.438261,172.30.1.250,172.30.1.1,UDP,1084
Meet,24581,554.440859,172.30.1.1,172.30.1.250,UDP,228
Meet,24582,554.44097,172.30.1.1,172.30.1.250,UDP,116
Meet,24583,554.447204,172.30.1.1,172.30.1.250,UDP,1124
Meet,24584,554.450792,172.30.1.1,172.30.1.250,UDP,1124
Meet,24585,554.450885,172.30.1.1,172.30.1.250,UDP,1124
Meet,24586,554.450924,172.30.1.1,172.30.1.250,UDP,1124
Meet,24587,554.454432,172.30.1.1,172.30.1.250,UDP,1124
Meet,24588,554.454616,172.30.1.1,172.30.1.250,UDP,1124
Meet,24589,554.45475,172.30.1.1,172.30.1.250,UDP,1124
Meet,24590,554.457576,172.30.1.1,172.30.1.250,UDP,1124
Meet,24591,554.457889,172.30.1.1,172.30.1.250,UDP,1124
Meet,24592,554.457971,172.30.1.250,172.30.1.1,UDP,244
Meet,24593,554.458159,172.30.1.250,172.30.1.1,UDP,904
Meet,24594,554.466328,172.30.1.250,172.30.1.1,UDP,904
Meet,24595,554.466489,172.30.1.250,172.30.1.1,UDP,128
Meet,24596,554.47942,172.30.1.1,172.30.1.250,UDP,1172
Meet,24597,554.48101,172.30.1.1,172.30.1.250,UDP,208
Meet,24598,554.48109,172.30.1.1,172.30.1.250,UDP,1172
Meet,24599,554.482976,172.30.1.1,172.30.1.250,UDP,1172
Meet,24600,554.483095,172.30.1.1,172.30.1.250,UDP,1172
Meet,24601,554.486535,172.30.1.1,172.30.1.250,UDP,1172
Meet,24602,554.486615,172.30.1.1,172.30.1.250,UDP,1172
Meet,24603,554.48665,172.30.1.1,172.30.1.250,UDP,1172
Meet,24604,554.486678,172.30.1.1,172.30.1.250,UDP,1172
Meet,24605,554.489827,172.30.1.1,172.30.1.250,UDP,1172
Meet,24606,554.492303,172.30.1.1,172.30.1.250,UDP,112
Meet,24607,554.494162,172.30.1.250,172.30.1.1,UDP,956
Meet,24608,554.49427,172.30.1.250,172.30.1.1,UDP,224
Meet,24609,554.501163,172.30.1.250,172.30.1.1,UDP,956
Meet,24610,554.507543,172.30.1.250,172.30.1.1,UDP,120
Meet,24611,554.514951,172.30.1.1,172.30.1.250,UDP,1164
Meet,24612,554.52037,172.30.1.250,172.30.1.1,UDP,968
Meet,24613,554.52051,172.30.1.1,172.30.1.250,UDP,1164
Meet,24614,554.52071,172.30.1.1,172.30.1.250,UDP,1164
Meet,24615,554.520782,172.30.1.1,172.30.1.250,UDP,1164
Meet,24616,554.520917,172.30.1.1,172.30.1.250,UDP,240
Meet,24617,554.521125,172.30.1.1,172.30.1.250,UDP,1164
Meet,24618,554.521245,172.30.1.1,172.30.1.250,UDP,1164
Meet,24619,554.521303,172.30.1.1,172.30.1.250,UDP,1164
Meet,24620,554.521837,172.30.1.1,172.30.1.250,UDP,1164
Meet,24621,554.525557,172.30.1.1,172.30.1.250,UDP,1164
Meet,24622,554.525827,172.30.1.1,172.30.1.250,UDP,1164
Meet,24623,554.533286,172.30.1.1,172.30.1.250,QUIC,108
Meet,24624,554.534894,172.30.1.250,172.30.1.1,UDP,204
Meet,24625,554.535005,172.30.1.250,172.30.1.1,UDP,968
Meet,24626,554.543532,172.30.1.1,172.30.1.250,UDP,116
Meet,24627,554.551185,172.30.1.250,172.30.1.1,UDP,1096
Meet,24628,554.554716,172.30.1.1,172.30.1.250,UDP,1196
Meet,24629,554.558885,172.30.1.1,172.30.1.250,UDP,1196
Meet,24630,554.559027,172.30.1.1,172.30.1.250,UDP,1196
Meet,24631,554.559074,172.30.1.1,172.30.1.250,UDP,1196
Meet,24632,554.559114,172.30.1.1,172.30.1.250,UDP,1196
Meet,24633,554.561007,172.30.1.250,172.30.1.1,UDP,1096
Meet,24634,554.562103,172.30.1.1,172.30.1.250,UDP,1196
Meet,24635,554.562436,172.30.1.1,172.30.1.250,UDP,1196
Meet,24636,554.562517,172.30.1.1,172.30.1.250,UDP,1196
Meet,24637,554.564884,172.30.1.1,172.30.1.250,UDP,240
Meet,24638,554.565521,172.30.1.1,172.30.1.250,UDP,1196
Meet,24639,554.565628,172.30.1.1,172.30.1.250,UDP,1196
