App name,No.,Time,Source,Destination,Protocol,Length
TestApp,381,76.658767,172.30.1.1,172.30.1.250,TLSv1.3,1100
TestApp,382,76.973562,172.30.1.1,172.30.1.250,QUIC,1433
TestApp,383,77.122894,172.30.1.1,172.30.1.250,TCP,1124
TestApp,384,77.483976,172.30.1.250,172.30.1.1,TLSv1.3,1337
TestApp,385,77.818314,172.30.1.1,172.30.1.250,TCP,1047
TestApp,386,77.878744,172.30.1.250,172.30.1.1,TLSv1.3,1490
TestApp,387,77.934007,172.30.1.1,172.30.1.250,QUIC,1063
TestApp,388,78.383904,172.30.1.250,172.30.1.1,TCP,1199
TestApp,389,78.499981,172.30.1.250,172.30.1.1,TLSv1.3,1187
TestApp,390,78.590441,172.30.1.250,172.30.1.1,QUIC,1446
TestApp,391,78.642454,172.30.1.250,172.30.1.1,TLSv1.3,1064
TestApp,392,78.667667,172.30.1.250,172.30.1.1,QUIC,1069
TestApp,393,78.750467,172.30.1.1,172.30.1.250,TCP,1300
TestApp,394,78.913436,172.30.1.250,172.30.1.1,QUIC,1189
TestApp,395,79.190788,172.30.1.250,172.30.1.1,TLSv1.3,1106
TestApp,396,79.533315,172.30.1.250,172.30.1.1,QUIC,1229
TestApp,397,79.536454,172.30.1.250,172.30.1.1,QUIC,1321
TestApp,398,79.744083,172.30.1.250,172.30.1.1,TLSv1.3,1433
TestApp,399,80.158268,172.30.1.250,172.30.1.1,QUIC,1128
TestApp,400,80.374862,172.30.1.250,172.30.1.1,QUIC,1050
TestApp,401,80.63255,172.30.1.250,172.30.1.1,TCP,1382
TestApp,402,80.807575,172.30.1.250,172.30.1.1,TLSv1.3,1064
TestApp,403,80.993014,172.30.1.250,172.30.1.1,TCP,1012
TestApp,404,81.18713,172.30.1.250,172.30.1.1,TLSv1.3,1027
TestApp,405,81.188553,172.30.1.250,172.30.1.1,TCP,1490
TestApp,406,81.506747,172.30.1.250,172.30.1.1,QUIC,1383
TestApp,407,81.518142,172.30.1.250,172.30.1.1,TLSv1.3,1212
TestApp,408,81.532745,172.30.1.1,172.30.1.250,QUIC,1287
TestApp,409,81.592406,172.30.1.250,172.30.1.1,TLSv1.3,1382
TestApp,410,81.787766,172.30.1.250,172.30.1.1,TCP,1485
TestApp,411,81.806128,172.30.1.250,172.30.1.1,TLSv1.3,1344
TestApp,412,82.07544,172.30.1.250,172.30.1.1,QUIC,1391
TestApp,413,82.11838,172.30.1.250,172.30.1.1,TLSv1.3,1192
TestApp,414,82.475386,172.30.1.1,172.30.1.250,TLSv1.3,1348
TestApp,415,82.70744,172.30.1.250,172.30.1.1,TCP,1436
TestApp,416,82.811238,172.30.1.250,172.30.1.1,TCP,1477
TestApp,417,82.860432,172.30.1.250,172.30.1.1,QUIC,1134
TestApp,418,83.011107,172.30.1.250,172.30.1.1,TLSv1.3,1483
TestApp,419,83.783967,172.30.1.1,172.30.1.250,QUIC,1211
TestApp,420,84.171664,172.30.1.250,172.30.1.1,TLSv1.3,1371
TestApp,421,84.280262,172.30.1.250,172.30.1.1,TLSv1.3,1036
TestApp,422,84.576032,172.30.1.250,172.30.1.1,QUIC,1449
TestApp,423,84.606129,172.30.1.1,172.30.1.250,QUIC,1041
TestApp,424,84.755552,172.30.1.250,172.30.1.1,TCP,1062
TestApp,425,84.886604,172.30.1.1,172.30.1.250,TCP,1321
TestApp,426,85.62237,172.30.1.250,172.30.1.1,QUIC,1079
TestApp,427,85.664411,172.30.1.250,172.30.1.1,TLSv1.3,1353
TestApp,428,85.862071,172.30.1.250,172.30.1.1,TLSv1.3,1259
TestApp,429,85.904036,172.30.1.250,172.30.1.1,QUIC,1033
TestApp,430,86.010864,172.30.1.250,172.30.1.1,TCP,1007
TestApp,431,86.373176,172.30.1.250,172.30.1.1,TLSv1.3,1295
TestApp,432,86.592754,172.30.1.250,172.30.1.1,QUIC,1116
TestApp,433,86.807688,172.30.1.1,172.30.1.250,TLSv1.3,1460
TestApp,434,86.960256,172.30.1.250,172.30.1.1,TCP,1412
TestApp,435,87.081362,172.30.1.250,172.30.1.1,QUIC,1454
TestApp,436,87.265875,172.30.1.250,172.30.1.1,TLSv1.3,1309
TestApp,437,87.639665,172.30.1.250,172.30.1.1,TCP,1440
TestApp,438,87.67583,172.30.1.250,172.30.1.1,QUIC,1464
TestApp,439,87.86668,172.30.1.1,172.30.1.250,TCP,1350
TestApp,440,88.013573,172.30.1.250,172.30.1.1,TLSv1.3,1382
TestApp,441,88.212312,172.30.1.250,172.30.1.1,TCP,1222
TestApp,442,88.353881,172.30.1.250,172.30.1.1,TCP,1400
TestApp,443,89.062617,172.30.1.250,172.30.1.1,TLSv1.3,1131
TestApp,444,89.067539,172.30.1.250,172.30.1.1,QUIC,1164
TestApp,445,89.232614,172.30.1.250,172.30.1.1,QUIC,1170
TestApp,446,89.308943,172.30.1.250,172.30.1.1,TCP,1337
TestApp,447,89.613352,172.30.1.250,172.30.1.1,TCP,1465
TestApp,448,89.711771,172.30.1.250,172.30.1.1,TLSv1.3,1271
TestApp,449,89.842138,172.30.1.250,172.30.1.1,TCP,1472
TestApp,450,89.930252,172.30.1.1,172.30.1.250,QUIC,1008
