App name,No.,Time,Source,Destination,Protocol,Length
YouTube,826,2.148997,172.30.1.1,172.30.1.250,QUIC,2369
YouTube,827,2.151602,172.30.1.1,172.30.1.250,QUIC,7770
YouTube,828,2.154207,172.30.1.1,172.30.1.250,QUIC,2267
YouTube,829,2.156812,172.30.1.250,172.30.1.1,QUIC,7831
YouTube,830,2.159417,172.30.1.250,172.30.1.1,QUIC,10640
YouTube,831,2.162021,172.30.1.1,172.30.1.250,QUIC,9300
YouTube,832,2.164626,172.30.1.250,172.30.1.1,QUIC,5354
YouTube,833,2.167231,172.30.1.1,172.30.1.250,QUIC,6805
YouTube,834,2.169836,172.30.1.1,172.30.1.250,QUIC,7742
YouTube,835,2.172441,172.30.1.1,172.30.1.250,QUIC,5681
YouTube,836,2.175046,172.30.1.1,172.30.1.250,QUIC,12696
YouTube,837,2.17765,172.30.1.1,172.30.1.250,QUIC,5689
YouTube,838,2.180255,172.30.1.1,172.30.1.250,QUIC,3059
YouTube,839,2.18286,172.30.1.1,172.30.1.250,QUIC,8858
YouTube,840,2.185465,172.30.1.1,172.30.1.250,QUIC,13952
YouTube,841,2.18807,172.30.1.1,172.30.1.250,QUIC,3851
YouTube,842,2.190675,172.30.1.1,172.30.1.250,QUIC,14282
YouTube,843,2.193279,172.30.1.1,172.30.1.250,QUIC,12167
YouTube,844,2.195884,172.30.1.1,172.30.1.250,QUIC,1491
YouTube,845,2.198489,172.30.1.1,172.30.1.250,QUIC,3038
YouTube,846,2.201094,172.30.1.1,172.30.1.250,QUIC,12284
YouTube,847,2.203699,172.30.1.1,172.30.1.250,QUIC,6381
YouTube,848,2.206304,172.30.1.1,172.30.1.250,QUIC,10048
YouTube,849,2.208909,172.30.1.1,172.30.1.250,QUIC,1353
YouTube,850,2.211513,172.30.1.1,172.30.1.250,QUIC,1835
YouTube,851,2.214118,172.30.1.1,172.30.1.250,QUIC,8617
YouTube,852,2.216723,172.30.1.1,172.30.1.250,QUIC,9887
YouTube,853,2.219328,172.30.1.1,172.30.1.250,QUIC,13412
YouTube,854,2.221933,172.30.1.1,172.30.1.250,QUIC,5024
YouTube,855,2.224538,172.30.1.250,172.30.1.1,QUIC,4998
YouTube,856,2.227142,172.30.1.1,172.30.1.250,QUIC,2360
YouTube,857,2.229747,172.30.1.1,172.30.1.250,QUIC,13299
YouTube,858,2.232352,172.30.1.1,172.30.1.250,QUIC,11906
YouTube,859,2.234957,172.30.1.1,172.30.1.250,QUIC,9937
YouTube,860,2.237562,172.30.1.1,172.30.1.250,QUIC,10356
YouTube,861,2.240167,172.30.1.1,172.30.1.250,QUIC,4732
YouTube,862,2.242772,172.30.1.1,172.30.1.250,QUIC,14602
YouTube,863,2.245376,172.30.1.1,172.30.1.250,QUIC,11067
YouTube,864,2.247981,172.30.1.1,172.30.1.250,QUIC,6301
YouTube,865,2.250586,172.30.1.1,172.30.1.250,QUIC,9339
YouTube,866,2.253191,172.30.1.1,172.30.1.250,QUIC,13289
YouTube,867,2.255796,172.30.1.1,172.30.1.250,QUIC,3810
YouTube,868,2.258401,172.30.1.1,172.30.1.250,QUIC,9388
YouTube,869,2.261005,172.30.1.1,172.30.1.250,QUIC,5915
YouTube,870,2.26361,172.30.1.1,172.30.1.250,QUIC,8517
YouTube,871,2.266215,172.30.1.1,172.30.1.250,QUIC,7171
YouTube,872,2.26882,172.30.1.1,172.30.1.250,QUIC,8306
YouTube,873,2.271425,172.30.1.250,172.30.1.1,QUIC,11872
YouTube,874,2.27403,172.30.1.250,172.30.1.1,QUIC,9654
YouTube,875,2.276635,172.30.1.1,172.30.1.250,QUIC,1696
YouTube,876,2.279239,172.30.1.250,172.30.1.1,QUIC,11547
YouTube,877,2.281844,172.30.1.1,172.30.1.250,QUIC,6388
YouTube,878,2.284449,172.30.1.1,172.30.1.250,QUIC,11295
YouTube,879,2.287054,172.30.1.250,172.30.1.1,QUIC,14303
YouTube,880,2.289659,172.30.1.1,172.30.1.250,QUIC,7773
YouTube,881,2.292264,172.30.1.1,172.30.1.250,QUIC,13125
YouTube,882,2.294868,172.30.1.1,172.30.1.250,QUIC,6674
YouTube,883,2.297473,172.30.1.1,172.30.1.250,QUIC,2462
YouTube,884,2.300078,172.30.1.1,172.30.1.250,QUIC,12496
YouTube,885,2.302683,172.30.1.1,172.30.1.250,QUIC,4021
YouTube,886,2.305288,172.30.1.1,172.30.1.250,QUIC,7212
YouTube,887,2.307893,172.30.1.250,172.30.1.1,QUIC,5097
YouTube,888,2.310498,172.30.1.1,172.30.1.250,QUIC,5473
YouTube,889,2.313102,172.30.1.1,172.30.1.250,QUIC,13984
YouTube,890,2.315707,172.30.1.1,172.30.1.250,QUIC,4421
YouTube,891,2.318312,172.30.1.1,172.30.1.250,QUIC,8786
YouTube,892,2.320917,172.30.1.250,172.30.1.1,QUIC,13307
YouTube,893,2.323522,172.30.1.250,172.30.1.1,QUIC,5328
YouTube,894,2.326127,172.30.1.1,172.30.1.250,QUIC,3226
YouTube,895,2.328731,172.30.1.1,172.30.1.250,QUIC,11091
YouTube,896,2.331336,172.30.1.1,172.30.1.250,QUIC,3831
YouTube,897,2.333941,172.30.1.1,172.30.1.250,QUIC,12920
YouTube,898,2.336546,172.30.1.1,172.30.1.250,QUIC,3170
YouTube,899,2.339151,172.30.1.1,172.30.1.250,QUIC,4676
YouTube,900,2.341756,172.30.1.1,172.30.1.250,QUIC,9922
YouTube,901,2.344361,172.30.1.1,172.30.1.250,QUIC,10581
YouTube,902,2.346965,172.30.1.1,172.30.1.250,QUIC,12281
YouTube,903,2.34957,172.30.1.1,172.30.1.250,QUIC,9896
YouTube,904,2.352175,172.30.1.1,172.30.1.250,QUIC,6258
YouTube,905,2.35478,172.30.1.1,172.30.1.250,QUIC,2365
YouTube,906,2.357385,172.30.1.1,172.30.1.250,QUIC,5342
YouTube,907,2.35999,172.30.1.1,172.30.1.250,QUIC,5351
YouTube,908,2.362594,172.30.1.1,172.30.1.250,QUIC,9182
YouTube,909,2.365199,172.30.1.1,172.30.1.250,QUIC,9765
YouTube,910,2.367804,172.30.1.1,172.30.1.250,QUIC,2774
YouTube,911,2.370409,172.30.1.1,172.30.1.250,QUIC,5157
YouTube,912,2.373014,172.30.1.1,172.30.1.250,QUIC,8814
YouTube,913,2.375619,172.30.1.250,172.30.1.1,QUIC,12756
YouTube,914,2.378223,172.30.1.1,172.30.1.250,QUIC,6406
YouTube,915,2.380828,172.30.1.1,172.30.1.250,QUIC,4439
YouTube,916,2.383433,172.30.1.1,172.30.1.250,QUIC,3305
YouTube,917,2.386038,172.30.1.250,172.30.1.1,QUIC,1943
YouTube,918,2.388643,172.30.1.1,172.30.1.250,QUIC,9148
YouTube,919,2.391248,172.30.1.1,172.30.1.250,QUIC,11473
YouTube,920,2.393853,172.30.1.250,172.30.1.1,QUIC,7968
YouTube,921,2.396457,172.30.1.250,172.30.1.1,QUIC,8523
YouTube,922,2.399062,172.30.1.250,172.30.1.1,QUIC,10264
YouTube,923,2.401667,172.30.1.1,172.30.1.250,QUIC,2146
YouTube,924,2.404272,172.30.1.1,172.30.1.250,QUIC,9059
YouTube,925,2.406877,172.30.1.1,172.30.1.250,QUIC,8529
YouTube,926,2.409482,172.30.1.1,172.30.1.250,QUIC,1818
YouTube,927,2.412086,172.30.1.1,172.30.1.250,QUIC,3990
YouTube,928,2.414691,172.30.1.1,172.30.1.250,QUIC,7416
YouTube,929,2.417296,172.30.1.1,172.30.1.250,QUIC,4563
YouTube,930,2.419901,172.30.1.1,172.30.1.250,QUIC,8681
YouTube,931,2.422506,172.30.1.1,172.30.1.250,QUIC,2907
YouTube,932,2.425111,172.30.1.1,172.30.1.250,QUIC,4147
YouTube,933,2.427716,172.30.1.1,172.30.1.250,QUIC,1397
YouTube,934,2.43032,172.30.1.250,172.30.1.1,QUIC,7180
YouTube,935,2.432925,172.30.1.1,172.30.1.250,QUIC,5751
YouTube,936,2.43553,172.30.1.1,172.30.1.250,QUIC,1607
YouTube,937,2.438135,172.30.1.1,172.30.1.250,QUIC,7765
YouTube,938,2.44074,172.30.1.250,172.30.1.1,QUIC,5890
YouTube,939,2.443345,172.30.1.1,172.30.1.250,QUIC,9704
YouTube,940,2.445949,172.30.1.1,172.30.1.250,QUIC,4242
YouTube,941,2.448554,172.30.1.1,172.30.1.250,QUIC,4592
YouTube,942,2.451159,172.30.1.1,172.30.1.250,QUIC,7040
YouTube,943,2.453764,172.30.1.1,172.30.1.250,QUIC,9461
YouTube,944,2.456369,172.30.1.1,172.30.1.250,QUIC,6996
YouTube,945,2.458974,172.30.1.1,172.30.1.250,QUIC,11528
YouTube,946,2.461579,172.30.1.1,172.30.1.250,QUIC,8133
YouTube,947,2.464183,172.30.1.1,172.30.1.250,QUIC,13758
YouTube,948,2.466788,172.30.1.250,172.30.1.1,QUIC,10155
YouTube,949,2.469393,172.30.1.1,172.30.1.250,QUIC,6736
YouTube,950,2.471998,172.30.1.1,172.30.1.250,QUIC,8892
YouTube,951,2.474603,172.30.1.1,172.30.1.250,QUIC,5810
YouTube,952,2.477208,172.30.1.1,172.30.1.250,QUIC,5181
YouTube,953,2.479812,172.30.1.1,172.30.1.250,QUIC,4207
YouTube,954,2.482417,172.30.1.250,172.30.1.1,QUIC,7369
YouTube,955,2.485022,172.30.1.1,172.30.1.250,QUIC,14273
YouTube,956,2.487627,172.30.1.1,172.30.1.250,QUIC,3751
YouTube,957,2.490232,172.30.1.1,172.30.1.250,QUIC,10411
YouTube,958,2.492837,172.30.1.250,172.30.1.1,QUIC,14093
YouTube,959,2.495442,172.30.1.1,172.30.1.250,QUIC,12647
YouTube,960,2.498046,172.30.1.250,172.30.1.1,QUIC,2688
YouTube,961,2.500651,172.30.1.1,172.30.1.250,QUIC,8812
YouTube,962,2.503256,172.30.1.1,172.30.1.250,QUIC,6425
YouTube,963,2.505861,172.30.1.1,172.30.1.250,QUIC,8506
YouTube,964,2.508466,172.30.1.1,172.30.1.250,QUIC,5542
YouTube,965,2.511071,172.30.1.1,172.30.1.250,QUIC,13865
YouTube,966,2.513675,172.30.1.1,172.30.1.250,QUIC,8641
YouTube,967,2.51628,172.30.1.1,172.30.1.250,QUIC,11524
YouTube,968,2.518885,172.30.1.1,172.30.1.250,QUIC,2272
YouTube,969,2.52149,172.30.1.1,172.30.1.250,QUIC,6685
YouTube,970,2.524095,172.30.1.250,172.30.1.1,QUIC,9450
YouTube,971,2.5267,172.30.1.250,172.30.1.1,QUIC,4925
YouTube,972,2.529305,172.30.1.1,172.30.1.250,QUIC,10718
YouTube,973,2.531909,172.30.1.1,172.30.1.250,QUIC,4073
YouTube,974,2.534514,172.30.1.1,172.30.1.250,QUIC,6493
YouTube,975,2.537119,172.30.1.1,172.30.1.250,QUIC,11121
YouTube,976,2.539724,172.30.1.1,172.30.1.250,QUIC,3532
YouTube,977,2.542329,172.30.1.1,172.30.1.250,QUIC,1804
YouTube,978,2.544934,172.30.1.1,172.30.1.250,QUIC,2251
YouTube,979,2.547538,172.30.1.1,172.30.1.250,QUIC,2902
YouTube,980,2.550143,172.30.1.1,172.30.1.250,QUIC,8120
YouTube,981,2.552748,172.30.1.250,172.30.1.1,QUIC,6921
YouTube,982,2.555353,172.30.1.1,172.30.1.250,QUIC,9648
YouTube,983,2.557958,172.30.1.1,172.30.1.250,QUIC,14363
YouTube,984,2.560563,172.30.1.1,172.30.1.250,QUIC,8626
YouTube,985,2.563167,172.30.1.1,172.30.1.250,QUIC,3611
YouTube,986,2.565772,172.30.1.1,172.30.1.250,QUIC,3139
YouTube,987,2.568377,172.30.1.250,172.30.1.1,QUIC,12436
YouTube,988,2.570982,172.30.1.1,172.30.1.250,QUIC,10914
YouTube,989,2.573587,172.30.1.1,172.30.1.250,QUIC,1923
YouTube,990,2.576192,172.30.1.1,172.30.1.250,QUIC,11282
YouTube,991,2.578797,172.30.1.1,172.30.1.250,QUIC,9887
YouTube,992,2.581401,172.30.1.250,172.30.1.1,QUIC,10321
YouTube,993,2.584006,172.30.1.1,172.30.1.250,QUIC,12792
YouTube,994,2.586611,172.30.1.250,172.30.1.1,QUIC,12668
YouTube,995,2.589216,172.30.1.1,172.30.1.250,QUIC,9965
YouTube,996,2.591821,172.30.1.250,172.30.1.1,QUIC,14796
YouTube,997,2.594426,172.30.1.1,172.30.1.250,QUIC,14393
YouTube,998,2.59703,172.30.1.1,172.30.1.250,QUIC,10163
YouTube,999,2.599635,172.30.1.1,172.30.1.250,QUIC,4282
YouTube,1000,2.60224,172.30.1.1,172.30.1.250,QUIC,7171
YouTube,1001,2.604845,172.30.1.250,172.30.1.1,QUIC,2119
YouTube,1002,2.60745,172.30.1.1,172.30.1.250,QUIC,9138
YouTube,1003,2.610055,172.30.1.1,172.30.1.250,QUIC,2630
YouTube,1004,2.61266,172.30.1.1,172.30.1.250,QUIC,11779
YouTube,1005,2.615264,172.30.1.1,172.30.1.250,QUIC,10102
YouTube,1006,2.617869,172.30.1.1,172.30.1.250,QUIC,11381
YouTube,1007,2.620474,172.30.1.1,172.30.1.250,QUIC,9498
YouTube,1008,2.623079,172.30.1.1,172.30.1.250,QUIC,10043
YouTube,1009,2.625684,172.30.1.1,172.30.1.250,QUIC,9395
YouTube,1010,2.628289,172.30.1.250,172.30.1.1,QUIC,4500
YouTube,1011,2.630893,172.30.1.1,172.30.1.250,QUIC,2117
YouTube,1012,2.633498,172.30.1.1,172.30.1.250,QUIC,14471
YouTube,1013,2.636103,172.30.1.1,172.30.1.250,QUIC,10343
YouTube,1014,2.638708,172.30.1.1,172.30.1.250,QUIC,14160
YouTube,1015,2.641313,172.30.1.1,172.30.1.250,QUIC,13939
YouTube,1016,2.643918,172.30.1.1,172.30.1.250,QUIC,6181
YouTube,1017,2.646523,172.30.1.1,172.30.1.250,QUIC,5782
YouTube,1018,2.649127,172.30.1.1,172.30.1.250,QUIC,13108
YouTube,1019,2.651732,172.30.1.250,172.30.1.1,QUIC,13536
YouTube,1020,2.654337,172.30.1.1,172.30.1.250,QUIC,7495
YouTube,1021,2.656942,172.30.1.1,172.30.1.250,QUIC,2160
YouTube,1022,2.659547,172.30.1.1,172.30.1.250,QUIC,14546
YouTube,1023,2.662152,172.30.1.250,172.30.1.1,QUIC,14107
YouTube,1024,2.664756,172.30.1.250,172.30.1.1,QUIC,3247
YouTube,1025,2.667361,172.30.1.1,172.30.1.250,QUIC,8189
YouTube,1026,2.669966,172.30.1.1,172.30.1.250,QUIC,5410
YouTube,1027,2.672571,172.30.1.1,172.30.1.250,QUIC,11543
YouTube,1028,2.675176,172.30.1.1,172.30.1.250,QUIC,13828
YouTube,1029,2.677781,172.30.1.1,172.30.1.250,QUIC,3769
YouTube,1030,2.680386,172.30.1.1,172.30.1.250,QUIC,2676
YouTube,1031,2.68299,172.30.1.1,172.30.1.250,QUIC,14881
YouTube,1032,2.685595,172.30.1.250,172.30.1.1,QUIC,7029
YouTube,1033,2.6882,172.30.1.250,172.30.1.1,QUIC,1407
YouTube,1034,2.690805,172.30.1.1,172.30.1.250,QUIC,8342
YouTube,1035,2.69341,172.30.1.1,172.30.1.250,QUIC,5743
YouTube,1036,2.696015,172.30.1.250,172.30.1.1,QUIC,14518
YouTube,1037,2.698619,172.30.1.1,172.30.1.250,QUIC,8752
YouTube,1038,2.701224,172.30.1.1,172.30.1.250,QUIC,4315
YouTube,1039,2.703829,172.30.1.250,172.30.1.1,QUIC,11463
YouTube,1040,2.706434,172.30.1.1,172.30.1.250,QUIC,3791
YouTube,1041,2.709039,172.30.1.1,172.30.1.250,QUIC,2096
YouTube,1042,2.711644,172.30.1.1,172.30.1.250,QUIC,4934
YouTube,1043,2.714249,172.30.1.1,172.30.1.250,QUIC,7116
YouTube,1044,2.716853,172.30.1.1,172.30.1.250,QUIC,2696
YouTube,1045,2.719458,172.30.1.250,172.30.1.1,QUIC,12821
YouTube,1046,2.722063,172.30.1.1,172.30.1.250,QUIC,8663
YouTube,1047,2.724668,172.30.1.250,172.30.1.1,QUIC,9126
YouTube,1048,2.727273,172.30.1.1,172.30.1.250,QUIC,5512
YouTube,1049,2.729878,172.30.1.1,172.30.1.250,QUIC,6981
YouTube,1050,2.732482,172.30.1.1,172.30.1.250,QUIC,9343
YouTube,1051,2.735087,172.30.1.250,172.30.1.1,QUIC,11420
YouTube,1052,2.737692,172.30.1.1,172.30.1.250,QUIC,4012
YouTube,1053,2.740297,172.30.1.1,172.30.1.250,QUIC,10121
YouTube,1054,2.742902,172.30.1.1,172.30.1.250,QUIC,7975
YouTube,1055,2.745507,172.30.1.1,172.30.1.250,QUIC,4874
YouTube,1056,2.748111,172.30.1.1,172.30.1.250,QUIC,4178
YouTube,1057,2.750716,172.30.1.250,172.30.1.1,QUIC,13543
YouTube,1058,2.753321,172.30.1.250,172.30.1.1,QUIC,11161
YouTube,1059,2.755926,172.30.1.1,172.30.1.250,QUIC,14537
YouTube,1060,2.758531,172.30.1.1,172.30.1.250,QUIC,13119
YouTube,1061,2.761136,172.30.1.1,172.30.1.250,QUIC,8296
YouTube,1062,2.763741,172.30.1.1,172.30.1.250,QUIC,1837
YouTube,1063,2.766345,172.30.1.250,172.30.1.1,QUIC,3932
YouTube,1064,2.76895,172.30.1.1,172.30.1.250,QUIC,13776
YouTube,1065,2.771555,172.30.1.250,172.30.1.1,QUIC,12233
YouTube,1066,2.77416,172.30.1.1,172.30.1.250,QUIC,7489
YouTube,1067,2.776765,172.30.1.250,172.30.1.1,QUIC,14350
YouTube,1068,2.77937,172.30.1.1,172.30.1.250,QUIC,5903
YouTube,1069,2.781974,172.30.1.1,172.30.1.250,QUIC,1306
YouTube,1070,2.784579,172.30.1.1,172.30.1.250,QUIC,8806
YouTube,1071,2.787184,172.30.1.1,172.30.1.250,QUIC,8422
YouTube,1072,2.789789,172.30.1.1,172.30.1.250,QUIC,3945
YouTube,1073,2.792394,172.30.1.1,172.30.1.250,QUIC,1708
YouTube,1074,2.794999,172.30.1.1,172.30.1.250,QUIC,2958
YouTube,1075,2.797604,172.30.1.1,172.30.1.250,QUIC,5520
YouTube,1076,2.800208,172.30.1.1,172.30.1.250,QUIC,3029
YouTube,1077,2.802813,172.30.1.250,172.30.1.1,QUIC,6020
YouTube,1078,2.805418,172.30.1.250,172.30.1.1,QUIC,6651
YouTube,1079,2.808023,172.30.1.1,172.30.1.250,QUIC,2947
YouTube,1080,2.810628,172.30.1.1,172.30.1.250,QUIC,12357
YouTube,1081,2.813233,172.30.1.1,172.30.1.250,QUIC,10605
YouTube,1082,2.815837,172.30.1.1,172.30.1.250,QUIC,11870
YouTube,1083,2.818442,172.30.1.1,172.30.1.250,QUIC,11584
YouTube,1084,2.821047,172.30.1.1,172.30.1.250,QUIC,9174
YouTube,1085,2.823652,172.30.1.250,172.30.1.1,QUIC,8710
YouTube,1086,2.826257,172.30.1.250,172.30.1.1,QUIC,7092
YouTube,1087,2.828862,172.30.1.1,172.30.1.250,QUIC,9460
YouTube,1088,2.831467,172.30.1.1,172.30.1.250,QUIC,10249
YouTube,1089,2.834071,172.30.1.1,172.30.1.250,QUIC,2844
YouTube,1090,2.836676,172.30.1.1,172.30.1.250,QUIC,6476
YouTube,1091,2.839281,172.30.1.1,172.30.1.250,QUIC,6746
YouTube,1092,2.841886,172.30.1.1,172.30.1.250,QUIC,10584
YouTube,1093,2.844491,172.30.1.1,172.30.1.250,QUIC,9982
YouTube,1094,2.847096,172.30.1.1,172.30.1.250,QUIC,14157
YouTube,1095,2.8497,172.30.1.1,172.30.1.250,QUIC,7942
YouTube,1096,2.852305,172.30.1.250,172.30.1.1,QUIC,3999
YouTube,1097,2.85491,172.30.1.1,172.30.1.250,QUIC,13755
YouTube,1098,2.857515,172.30.1.1,172.30.1.250,QUIC,12516
YouTube,1099,2.86012,172.30.1.1,172.30.1.250,QUIC,2967
YouTube,1100,2.862725,172.30.1.1,172.30.1.250,QUIC,1795
YouTube,1101,2.86533,172.30.1.1,172.30.1.250,QUIC,12394
YouTube,1102,2.867934,172.30.1.250,172.30.1.1,QUIC,7833
YouTube,1103,2.870539,172.30.1.250,172.30.1.1,QUIC,7105
YouTube,1104,2.873144,172.30.1.1,172.30.1.250,QUIC,2031
YouTube,1105,2.875749,172.30.1.1,172.30.1.250,QUIC,7614
YouTube,1106,2.878354,172.30.1.1,172.30.1.250,QUIC,8858
YouTube,1107,2.880959,172.30.1.1,172.30.1.250,QUIC,5594
YouTube,1108,2.883563,172.30.1.1,172.30.1.250,QUIC,6260
YouTube,1109,2.886168,172.30.1.1,172.30.1.250,QUIC,6797
YouTube,1110,2.888773,172.30.1.1,172.30.1.250,QUIC,3527
YouTube,1111,2.891378,172.30.1.1,172.30.1.250,QUIC,2252
YouTube,1112,2.893983,172.30.1.250,172.30.1.1,QUIC,3460
YouTube,1113,2.896588,172.30.1.1,172.30.1.250,QUIC,1400
YouTube,1114,2.899192,172.30.1.250,172.30.1.1,QUIC,13690
YouTube,1115,2.901797,172.30.1.1,172.30.1.250,QUIC,5209
YouTube,1116,2.904402,172.30.1.1,172.30.1.250,QUIC,1211
YouTube,1117,2.907007,172.30.1.1,172.30.1.250,QUIC,5598
YouTube,1118,2.909612,172.30.1.250,172.30.1.1,QUIC,7121
YouTube,1119,2.912217,172.30.1.1,172.30.1.250,QUIC,12582
YouTube,1120,2.914822,172.30.1.1,172.30.1.250,QUIC,8533
YouTube,1121,2.917426,172.30.1.1,172.30.1.250,QUIC,12466
YouTube,1122,2.920031,172.30.1.1,172.30.1.250,QUIC,6584
YouTube,1123,2.922636,172.30.1.1,172.30.1.250,QUIC,8829
YouTube,1124,2.925241,172.30.1.1,172.30.1.250,QUIC,13901
YouTube,1125,2.927846,172.30.1.1,172.30.1.250,QUIC,1760
YouTube,1126,2.930451,172.30.1.250,172.30.1.1,QUIC,10548
YouTube,1127,2.933055,172.30.1.1,172.30.1.250,QUIC,13545
YouTube,1128,2.93566,172.30.1.1,172.30.1.250,QUIC,6051
YouTube,1129,2.938265,172.30.1.1,172.30.1.250,QUIC,7484
YouTube,1130,2.94087,172.30.1.1,172.30.1.250,QUIC,2192
YouTube,1131,2.943475,172.30.1.1,172.30.1.250,QUIC,2158
YouTube,1132,2.94608,172.30.1.1,172.30.1.250,QUIC,11884
YouTube,1133,2.948685,172.30.1.1,172.30.1.250,QUIC,11456
YouTube,1134,2.951289,172.30.1.1,172.30.1.250,QUIC,14264
YouTube,1135,2.953894,172.30.1.1,172.30.1.250,QUIC,3611
YouTube,1136,2.956499,172.30.1.1,172.30.1.250,QUIC,6617
YouTube,1137,2.959104,172.30.1.1,172.30.1.250,QUIC,8299
YouTube,1138,2.961709,172.30.1.1,172.30.1.250,QUIC,1940
YouTube,1139,2.964314,172.30.1.1,172.30.1.250,QUIC,6554
YouTube,1140,2.966918,172.30.1.1,172.30.1.250,QUIC,12477
YouTube,1141,2.969523,172.30.1.1,172.30.1.250,QUIC,4431
YouTube,1142,2.972128,172.30.1.1,172.30.1.250,QUIC,12004
YouTube,1143,2.974733,172.30.1.1,172.30.1.250,QUIC,7604
YouTube,1144,2.977338,172.30.1.1,172.30.1.250,QUIC,4622
YouTube,1145,2.979943,172.30.1.1,172.30.1.250,QUIC,4556
YouTube,1146,2.982548,172.30.1.1,172.30.1.250,QUIC,7860
YouTube,1147,2.985152,172.30.1.1,172.30.1.250,QUIC,4763
YouTube,1148,2.987757,172.30.1.1,172.30.1.250,QUIC,2118
YouTube,1149,2.990362,172.30.1.1,172.30.1.250,QUIC,2283
YouTube,1150,2.992967,172.30.1.1,172.30.1.250,QUIC,8952
YouTube,1151,2.995572,172.30.1.1,172.30.1.250,QUIC,14223
YouTube,1152,2.998177,172.30.1.1,172.30.1.250,QUIC,9833
YouTube,1153,3.000781,172.30.1.1,172.30.1.250,QUIC,6335
YouTube,1154,3.003386,172.30.1.1,172.30.1.250,QUIC,12037
YouTube,1155,3.005991,172.30.1.1,172.30.1.250,QUIC,2694
YouTube,1156,3.008596,172.30.1.1,172.30.1.250,QUIC,5083
YouTube,1157,3.011201,172.30.1.1,172.30.1.250,QUIC,12738
YouTube,1158,3.013806,172.30.1.1,172.30.1.250,QUIC,10298
YouTube,1159,3.016411,172.30.1.1,172.30.1.250,QUIC,13007
YouTube,1160,3.019015,172.30.1.1,172.30.1.250,QUIC,8110
YouTube,1161,3.02162,172.30.1.1,172.30.1.250,QUIC,8405
YouTube,1162,3.024225,172.30.1.1,172.30.1.250,QUIC,11698
YouTube,1163,3.02683,172.30.1.1,172.30.1.250,QUIC,12893
YouTube,1164,3.029435,172.30.1.1,172.30.1.250,QUIC,11588
YouTube,1165,3.03204,172.30.1.1,172.30.1.250,QUIC,2993
YouTube,1166,3.034644,172.30.1.1,172.30.1.250,QUIC,7252
YouTube,1167,3.037249,172.30.1.1,172.30.1.250,QUIC,7373
YouTube,1168,3.039854,172.30.1.1,172.30.1.250,QUIC,4346
YouTube,1169,3.042459,172.30.1.1,172.30.1.250,QUIC,7970
YouTube,1170,3.045064,172.30.1.1,172.30.1.250,QUIC,3715
YouTube,1171,3.047669,172.30.1.250,172.30.1.1,QUIC,3961
YouTube,1172,3.050274,172.30.1.1,172.30.1.250,QUIC,6639
YouTube,1173,3.052878,172.30.1.1,172.30.1.250,QUIC,6909
YouTube,1174,3.055483,172.30.1.250,172.30.1.1,QUIC,6668
YouTube,1175,3.058088,172.30.1.250,172.30.1.1,QUIC,7515
YouTube,1176,3.060693,172.30.1.1,172.30.1.250,QUIC,3894
YouTube,1177,3.063298,172.30.1.1,172.30.1.250,QUIC,5457
YouTube,1178,3.065903,172.30.1.1,172.30.1.250,QUIC,14221
YouTube,1179,3.068507,172.30.1.1,172.30.1.250,QUIC,12803
YouTube,1180,3.071112,172.30.1.250,172.30.1.1,QUIC,14886
YouTube,1181,3.073717,172.30.1.1,172.30.1.250,QUIC,7695
YouTube,1182,3.076322,172.30.1.1,172.30.1.250,QUIC,7319
YouTube,1183,3.078927,172.30.1.250,172.30.1.1,QUIC,10959
YouTube,1184,3.081532,172.30.1.1,172.30.1.250,QUIC,13798
YouTube,1185,3.084136,172.30.1.1,172.30.1.250,QUIC,10392
YouTube,1186,3.086741,172.30.1.1,172.30.1.250,QUIC,6347
YouTube,1187,3.089346,172.30.1.1,172.30.1.250,QUIC,9139
YouTube,1188,3.091951,172.30.1.1,172.30.1.250,QUIC,7267
YouTube,1189,3.094556,172.30.1.1,172.30.1.250,QUIC,12993
YouTube,1190,3.097161,172.30.1.1,172.30.1.250,QUIC,4268
YouTube,1191,3.099766,172.30.1.1,172.30.1.250,QUIC,5332
YouTube,1192,3.10237,172.30.1.1,172.30.1.250,QUIC,2930
YouTube,1193,3.104975,172.30.1.1,172.30.1.250,QUIC,5263
YouTube,1194,3.10758,172.30.1.1,172.30.1.250,QUIC,11076
YouTube,1195,3.110185,172.30.1.1,172.30.1.250,QUIC,6034
YouTube,1196,3.11279,172.30.1.1,172.30.1.250,QUIC,2101
YouTube,1197,3.115395,172.30.1.250,172.30.1.1,QUIC,1744
YouTube,1198,3.117999,172.30.1.1,172.30.1.250,QUIC,10437
YouTube,1199,3.120604,172.30.1.1,172.30.1.250,QUIC,5447
YouTube,1200,3.123209,172.30.1.1,172.30.1.250,QUIC,4623
YouTube,1201,3.125814,172.30.1.1,172.30.1.250,QUIC,6334
YouTube,1202,3.128419,172.30.1.1,172.30.1.250,QUIC,7403
YouTube,1203,3.131024,172.30.1.1,172.30.1.250,QUIC,13560
YouTube,1204,3.133629,172.30.1.1,172.30.1.250,QUIC,1372
YouTube,1205,3.136233,172.30.1.1,172.30.1.250,QUIC,3953
YouTube,1206,3.138838,172.30.1.1,172.30.1.250,QUIC,9024
YouTube,1207,3.141443,172.30.1.1,172.30.1.250,QUIC,1857
