App name,No.,Time,Source,Destination,Protocol,Length
YouTube,807,2.099505,172.30.1.1,172.30.1.250,QUIC,10706
YouTube,808,2.10211,172.30.1.250,172.30.1.1,QUIC,3785
YouTube,809,2.104715,172.30.1.1,172.30.1.250,QUIC,13488
YouTube,810,2.10732,172.30.1.250,172.30.1.1,QUIC,8117
YouTube,811,2.109924,172.30.1.1,172.30.1.250,QUIC,12921
YouTube,812,2.112529,172.30.1.1,172.30.1.250,QUIC,3244
YouTube,813,2.115134,172.30.1.250,172.30.1.1,QUIC,4392
YouTube,814,2.117739,172.30.1.1,172.30.1.250,QUIC,3160
YouTube,815,2.120344,172.30.1.1,172.30.1.250,QUIC,12124
YouTube,816,2.122949,172.30.1.1,172.30.1.250,QUIC,11946
YouTube,817,2.125554,172.30.1.1,172.30.1.250,QUIC,6030
YouTube,818,2.128158,172.30.1.1,172.30.1.250,QUIC,8485
YouTube,819,2.130763,172.30.1.1,172.30.1.250,QUIC,11392
YouTube,820,2.133368,172.30.1.1,172.30.1.250,QUIC,2531
YouTube,821,2.135973,172.30.1.250,172.30.1.1,QUIC,4759
YouTube,822,2.138578,172.30.1.1,172.30.1.250,QUIC,5193
YouTube,823,2.141183,172.30.1.250,172.30.1.1,QUIC,10005
YouTube,824,2.143787,172.30.1.1,172.30.1.250,QUIC,11277
YouTube,825,2.146392,172.30.1.1,172.30.1.250,QUIC,5402
YouTube,826,2.148997,172.30.1.250,172.30.1.1,QUIC,4072
YouTube,827,2.151602,172.30.1.1,172.30.1.250,QUIC,9426
YouTube,828,2.154207,172.30.1.250,172.30.1.1,QUIC,9973
YouTube,829,2.156812,172.30.1.250,172.30.1.1,QUIC,14186
YouTube,830,2.159417,172.30.1.250,172.30.1.1,QUIC,3968
YouTube,831,2.162021,172.30.1.1,172.30.1.250,QUIC,4406
YouTube,832,2.164626,172.30.1.250,172.30.1.1,QUIC,13001
YouTube,833,2.167231,172.30.1.250,172.30.1.1,QUIC,4508
YouTube,834,2.169836,172.30.1.250,172.30.1.1,QUIC,3065
YouTube,835,2.172441,172.30.1.1,172.30.1.250,QUIC,4743
YouTube,836,2.175046,172.30.1.1,172.30.1.250,QUIC,12502
YouTube,837,2.17765,172.30.1.1,172.30.1.250,QUIC,8901
YouTube,838,2.180255,172.30.1.1,172.30.1.250,QUIC,5281
YouTube,839,2.18286,172.30.1.1,172.30.1.250,QUIC,2876
YouTube,840,2.185465,172.30.1.1,172.30.1.250,QUIC,4125
YouTube,841,2.18807,172.30.1.250,172.30.1.1,QUIC,7421
YouTube,842,2.190675,172.30.1.1,172.30.1.250,QUIC,14312
YouTube,843,2.193279,172.30.1.1,172.30.1.250,QUIC,10225
YouTube,844,2.195884,172.30.1.1,172.30.1.250,QUIC,8134
YouTube,845,2.198489,172.30.1.1,172.30.1.250,QUIC,11611
YouTube,846,2.201094,172.30.1.1,172.30.1.250,QUIC,5808
YouTube,847,2.203699,172.30.1.1,172.30.1.250,QUIC,13141
YouTube,848,2.206304,172.30.1.250,172.30.1.1,QUIC,9068
YouTube,849,2.208909,172.30.1.1,172.30.1.250,QUIC,6878
YouTube,850,2.211513,172.30.1.250,172.30.1.1,QUIC,6389
YouTube,851,2.214118,172.30.1.1,172.30.1.250,QUIC,13206
YouTube,852,2.216723,172.30.1.250,172.30.1.1,QUIC,10788
YouTube,853,2.219328,172.30.1.1,172.30.1.250,QUIC,4119
YouTube,854,2.221933,172.30.1.1,172.30.1.250,QUIC,5867
YouTube,855,2.224538,172.30.1.1,172.30.1.250,QUIC,4545
YouTube,856,2.227142,172.30.1.1,172.30.1.250,QUIC,5938
YouTube,857,2.229747,172.30.1.250,172.30.1.1,QUIC,8617
YouTube,858,2.232352,172.30.1.250,172.30.1.1,QUIC,4156
YouTube,859,2.234957,172.30.1.1,172.30.1.250,QUIC,4329
YouTube,860,2.237562,172.30.1.250,172.30.1.1,QUIC,6666
YouTube,861,2.240167,172.30.1.1,172.30.1.250,QUIC,5459
YouTube,862,2.242772,172.30.1.1,172.30.1.250,QUIC,5192
YouTube,863,2.245376,172.30.1.1,172.30.1.250,QUIC,4742
YouTube,864,2.247981,172.30.1.1,172.30.1.250,QUIC,10135
YouTube,865,2.250586,172.30.1.1,172.30.1.250,QUIC,11911
YouTube,866,2.253191,172.30.1.250,172.30.1.1,QUIC,9938
YouTube,867,2.255796,172.30.1.1,172.30.1.250,QUIC,4138
YouTube,868,2.258401,172.30.1.1,172.30.1.250,QUIC,7069
YouTube,869,2.261005,172.30.1.1,172.30.1.250,QUIC,8414
YouTube,870,2.26361,172.30.1.1,172.30.1.250,QUIC,2191
YouTube,871,2.266215,172.30.1.1,172.30.1.250,QUIC,2697
YouTube,872,2.26882,172.30.1.1,172.30.1.250,QUIC,8618
YouTube,873,2.271425,172.30.1.1,172.30.1.250,QUIC,5410
YouTube,874,2.27403,172.30.1.1,172.30.1.250,QUIC,3831
YouTube,875,2.276635,172.30.1.250,172.30.1.1,QUIC,4325
YouTube,876,2.279239,172.30.1.1,172.30.1.250,QUIC,9346
YouTube,877,2.281844,172.30.1.1,172.30.1.250,QUIC,6287
YouTube,878,2.284449,172.30.1.1,172.30.1.250,QUIC,1937
YouTube,879,2.287054,172.30.1.1,172.30.1.250,QUIC,7249
YouTube,880,2.289659,172.30.1.1,172.30.1.250,QUIC,1923
YouTube,881,2.292264,172.30.1.250,172.30.1.1,QUIC,14174
YouTube,882,2.294868,172.30.1.1,172.30.1.250,QUIC,10325
YouTube,883,2.297473,172.30.1.1,172.30.1.250,QUIC,2645
YouTube,884,2.300078,172.30.1.1,172.30.1.250,QUIC,4983
YouTube,885,2.302683,172.30.1.250,172.30.1.1,QUIC,5956
YouTube,886,2.305288,172.30.1.1,172.30.1.250,QUIC,1843
YouTube,887,2.307893,172.30.1.1,172.30.1.250,QUIC,2575
YouTube,888,2.310498,172.30.1.1,172.30.1.250,QUIC,3550
YouTube,889,2.313102,172.30.1.250,172.30.1.1,QUIC,5822
YouTube,890,2.315707,172.30.1.1,172.30.1.250,QUIC,8994
YouTube,891,2.318312,172.30.1.250,172.30.1.1,QUIC,2221
YouTube,892,2.320917,172.30.1.1,172.30.1.250,QUIC,7807
YouTube,893,2.323522,172.30.1.1,172.30.1.250,QUIC,7235
YouTube,894,2.326127,172.30.1.1,172.30.1.250,QUIC,11819
YouTube,895,2.328731,172.30.1.250,172.30.1.1,QUIC,9263
YouTube,896,2.331336,172.30.1.1,172.30.1.250,QUIC,7672
YouTube,897,2.333941,172.30.1.250,172.30.1.1,QUIC,10301
YouTube,898,2.336546,172.30.1.250,172.30.1.1,QUIC,3942
YouTube,899,2.339151,172.30.1.1,172.30.1.250,QUIC,14605
YouTube,900,2.341756,172.30.1.250,172.30.1.1,QUIC,9131
YouTube,901,2.344361,172.30.1.1,172.30.1.250,QUIC,12276
YouTube,902,2.346965,172.30.1.250,172.30.1.1,QUIC,4157
YouTube,903,2.34957,172.30.1.1,172.30.1.250,QUIC,2574
YouTube,904,2.352175,172.30.1.1,172.30.1.250,QUIC,13941
YouTube,905,2.35478,172.30.1.1,172.30.1.250,QUIC,10110
YouTube,906,2.357385,172.30.1.1,172.30.1.250,QUIC,6994
YouTube,907,2.35999,172.30.1.1,172.30.1.250,QUIC,8315
YouTube,908,2.362594,172.30.1.1,172.30.1.250,QUIC,5566
YouTube,909,2.365199,172.30.1.1,172.30.1.250,QUIC,10253
YouTube,910,2.367804,172.30.1.1,172.30.1.250,QUIC,4235
YouTube,911,2.370409,172.30.1.1,172.30.1.250,QUIC,14791
YouTube,912,2.373014,172.30.1.1,172.30.1.250,QUIC,5802
YouTube,913,2.375619,172.30.1.250,172.30.1.1,QUIC,9625
YouTube,914,2.378223,172.30.1.1,172.30.1.250,QUIC,6515
YouTube,915,2.380828,172.30.1.1,172.30.1.250,QUIC,3512
YouTube,916,2.383433,172.30.1.250,172.30.1.1,QUIC,13177
YouTube,917,2.386038,172.30.1.1,172.30.1.250,QUIC,3652
YouTube,918,2.388643,172.30.1.1,172.30.1.250,QUIC,9407
YouTube,919,2.391248,172.30.1.1,172.30.1.250,QUIC,9842
YouTube,920,2.393853,172.30.1.1,172.30.1.250,QUIC,13234
YouTube,921,2.396457,172.30.1.250,172.30.1.1,QUIC,9874
YouTube,922,2.399062,172.30.1.1,172.30.1.250,QUIC,14523
YouTube,923,2.401667,172.30.1.1,172.30.1.250,QUIC,14127
YouTube,924,2.404272,172.30.1.1,172.30.1.250,QUIC,6746
YouTube,925,2.406877,172.30.1.1,172.30.1.250,QUIC,14648
YouTube,926,2.409482,172.30.1.1,172.30.1.250,QUIC,11663
YouTube,927,2.412086,172.30.1.1,172.30.1.250,QUIC,14410
YouTube,928,2.414691,172.30.1.250,172.30.1.1,QUIC,13297
YouTube,929,2.417296,172.30.1.1,172.30.1.250,QUIC,11422
YouTube,930,2.419901,172.30.1.1,172.30.1.250,QUIC,14190
YouTube,931,2.422506,172.30.1.1,172.30.1.250,QUIC,4199
YouTube,932,2.425111,172.30.1.250,172.30.1.1,QUIC,14095
YouTube,933,2.427716,172.30.1.1,172.30.1.250,QUIC,7592
YouTube,934,2.43032,172.30.1.250,172.30.1.1,QUIC,10962
YouTube,935,2.432925,172.30.1.1,172.30.1.250,QUIC,1660
YouTube,936,2.43553,172.30.1.1,172.30.1.250,QUIC,11005
YouTube,937,2.438135,172.30.1.1,172.30.1.250,QUIC,9087
YouTube,938,2.44074,172.30.1.1,172.30.1.250,QUIC,9699
YouTube,939,2.443345,172.30.1.1,172.30.1.250,QUIC,12550
YouTube,940,2.445949,172.30.1.1,172.30.1.250,QUIC,10297
YouTube,941,2.448554,172.30.1.250,172.30.1.1,QUIC,9897
YouTube,942,2.451159,172.30.1.1,172.30.1.250,QUIC,1648
YouTube,943,2.453764,172.30.1.1,172.30.1.250,QUIC,10963
YouTube,944,2.456369,172.30.1.1,172.30.1.250,QUIC,12655
YouTube,945,2.458974,172.30.1.1,172.30.1.250,QUIC,13923
YouTube,946,2.461579,172.30.1.1,172.30.1.250,QUIC,8389
YouTube,947,2.464183,172.30.1.1,172.30.1.250,QUIC,14248
YouTube,948,2.466788,172.30.1.1,172.30.1.250,QUIC,2221
YouTube,949,2.469393,172.30.1.1,172.30.1.250,QUIC,10064
YouTube,950,2.471998,172.30.1.1,172.30.1.250,QUIC,3521
YouTube,951,2.474603,172.30.1.1,172.30.1.250,QUIC,5166
YouTube,952,2.477208,172.30.1.1,172.30.1.250,QUIC,8068
YouTube,953,2.479812,172.30.1.1,172.30.1.250,QUIC,12306
YouTube,954,2.482417,172.30.1.1,172.30.1.250,QUIC,14574
YouTube,955,2.485022,172.30.1.1,172.30.1.250,QUIC,1385
YouTube,956,2.487627,172.30.1.1,172.30.1.250,QUIC,14396
YouTube,957,2.490232,172.30.1.1,172.30.1.250,QUIC,4231
YouTube,958,2.492837,172.30.1.1,172.30.1.250,QUIC,10120
YouTube,959,2.495442,172.30.1.1,172.30.1.250,QUIC,5065
YouTube,960,2.498046,172.30.1.1,172.30.1.250,QUIC,4341
YouTube,961,2.500651,172.30.1.1,172.30.1.250,QUIC,13857
YouTube,962,2.503256,172.30.1.1,172.30.1.250,QUIC,13820
YouTube,963,2.505861,172.30.1.1,172.30.1.250,QUIC,8076
YouTube,964,2.508466,172.30.1.1,172.30.1.250,QUIC,5963
YouTube,965,2.511071,172.30.1.1,172.30.1.250,QUIC,9674
YouTube,966,2.513675,172.30.1.250,172.30.1.1,QUIC,7975
YouTube,967,2.51628,172.30.1.1,172.30.1.250,QUIC,6291
YouTube,968,2.518885,172.30.1.1,172.30.1.250,QUIC,12734
YouTube,969,2.52149,172.30.1.1,172.30.1.250,QUIC,5951
YouTube,970,2.524095,172.30.1.1,172.30.1.250,QUIC,2032
YouTube,971,2.5267,172.30.1.1,172.30.1.250,QUIC,7012
YouTube,972,2.529305,172.30.1.1,172.30.1.250,QUIC,6130
YouTube,973,2.531909,172.30.1.1,172.30.1.250,QUIC,9533
YouTube,974,2.534514,172.30.1.1,172.30.1.250,QUIC,8600
YouTube,975,2.537119,172.30.1.1,172.30.1.250,QUIC,5949
YouTube,976,2.539724,172.30.1.250,172.30.1.1,QUIC,12262
YouTube,977,2.542329,172.30.1.1,172.30.1.250,QUIC,9678
YouTube,978,2.544934,172.30.1.250,172.30.1.1,QUIC,6446
YouTube,979,2.547538,172.30.1.1,172.30.1.250,QUIC,8545
YouTube,980,2.550143,172.30.1.250,172.30.1.1,QUIC,11582
YouTube,981,2.552748,172.30.1.1,172.30.1.250,QUIC,2440
YouTube,982,2.555353,172.30.1.1,172.30.1.250,QUIC,12943
YouTube,983,2.557958,172.30.1.1,172.30.1.250,QUIC,8421
YouTube,984,2.560563,172.30.1.1,172.30.1.250,QUIC,14832
YouTube,985,2.563167,172.30.1.1,172.30.1.250,QUIC,8897
YouTube,986,2.565772,172.30.1.1,172.30.1.250,QUIC,11410
YouTube,987,2.568377,172.30.1.250,172.30.1.1,QUIC,6385
YouTube,988,2.570982,172.30.1.250,172.30.1.1,QUIC,3613
YouTube,989,2.573587,172.30.1.1,172.30.1.250,QUIC,4514
YouTube,990,2.576192,172.30.1.1,172.30.1.250,QUIC,8895
YouTube,991,2.578797,172.30.1.250,172.30.1.1,QUIC,3438
YouTube,992,2.581401,172.30.1.1,172.30.1.250,QUIC,3281
YouTube,993,2.584006,172.30.1.1,172.30.1.250,QUIC,2077
YouTube,994,2.586611,172.30.1.1,172.30.1.250,QUIC,3373
YouTube,995,2.589216,172.30.1.1,172.30.1.250,QUIC,14490
YouTube,996,2.591821,172.30.1.1,172.30.1.250,QUIC,4060
YouTube,997,2.594426,172.30.1.1,172.30.1.250,QUIC,1582
YouTube,998,2.59703,172.30.1.1,172.30.1.250,QUIC,13392
YouTube,999,2.599635,172.30.1.1,172.30.1.250,QUIC,7132
YouTube,1000,2.60224,172.30.1.1,172.30.1.250,QUIC,2494
YouTube,1001,2.604845,172.30.1.1,172.30.1.250,QUIC,8291
YouTube,1002,2.60745,172.30.1.1,172.30.1.250,QUIC,13085
YouTube,1003,2.610055,172.30.1.1,172.30.1.250,QUIC,5769
YouTube,1004,2.61266,172.30.1.1,172.30.1.250,QUIC,2511
YouTube,1005,2.615264,172.30.1.1,172.30.1.250,QUIC,14300
YouTube,1006,2.617869,172.30.1.1,172.30.1.250,QUIC,13149
YouTube,1007,2.620474,172.30.1.250,172.30.1.1,QUIC,8986
YouTube,1008,2.623079,172.30.1.1,172.30.1.250,QUIC,3364
YouTube,1009,2.625684,172.30.1.250,172.30.1.1,QUIC,3662
YouTube,1010,2.628289,172.30.1.1,172.30.1.250,QUIC,2292
YouTube,1011,2.630893,172.30.1.1,172.30.1.250,QUIC,7970
YouTube,1012,2.633498,172.30.1.1,172.30.1.250,QUIC,8471
YouTube,1013,2.636103,172.30.1.1,172.30.1.250,QUIC,11992
YouTube,1014,2.638708,172.30.1.1,172.30.1.250,QUIC,4355
YouTube,1015,2.641313,172.30.1.1,172.30.1.250,QUIC,14644
YouTube,1016,2.643918,172.30.1.250,172.30.1.1,QUIC,1854
YouTube,1017,2.646523,172.30.1.250,172.30.1.1,QUIC,10459
YouTube,1018,2.649127,172.30.1.1,172.30.1.250,QUIC,3260
YouTube,1019,2.651732,172.30.1.1,172.30.1.250,QUIC,3597
YouTube,1020,2.654337,172.30.1.1,172.30.1.250,QUIC,7990
YouTube,1021,2.656942,172.30.1.1,172.30.1.250,QUIC,1458
YouTube,1022,2.659547,172.30.1.1,172.30.1.250,QUIC,6335
YouTube,1023,2.662152,172.30.1.1,172.30.1.250,QUIC,11474
YouTube,1024,2.664756,172.30.1.1,172.30.1.250,QUIC,11593
YouTube,1025,2.667361,172.30.1.250,172.30.1.1,QUIC,5139
YouTube,1026,2.669966,172.30.1.1,172.30.1.250,QUIC,3471
YouTube,1027,2.672571,172.30.1.1,172.30.1.250,QUIC,13664
YouTube,1028,2.675176,172.30.1.1,172.30.1.250,QUIC,3432
YouTube,1029,2.677781,172.30.1.1,172.30.1.250,QUIC,7609
YouTube,1030,2.680386,172.30.1.1,172.30.1.250,QUIC,12805
YouTube,1031,2.68299,172.30.1.250,172.30.1.1,QUIC,8833
YouTube,1032,2.685595,172.30.1.1,172.30.1.250,QUIC,11950
YouTube,1033,2.6882,172.30.1.1,172.30.1.250,QUIC,9705
YouTube,1034,2.690805,172.30.1.1,172.30.1.250,QUIC,11802
YouTube,1035,2.69341,172.30.1.250,172.30.1.1,QUIC,1597
YouTube,1036,2.696015,172.30.1.1,172.30.1.250,QUIC,4840
YouTube,1037,2.698619,172.30.1.1,172.30.1.250,QUIC,14028
YouTube,1038,2.701224,172.30.1.1,172.30.1.250,QUIC,6551
YouTube,1039,2.703829,172.30.1.1,172.30.1.250,QUIC,8673
YouTube,1040,2.706434,172.30.1.1,172.30.1.250,QUIC,4665
YouTube,1041,2.709039,172.30.1.1,172.30.1.250,QUIC,10465
YouTube,1042,2.711644,172.30.1.1,172.30.1.250,QUIC,1827
YouTube,1043,2.714249,172.30.1.250,172.30.1.1,QUIC,12071
YouTube,1044,2.716853,172.30.1.1,172.30.1.250,QUIC,4706
YouTube,1045,2.719458,172.30.1.250,172.30.1.1,QUIC,6578
YouTube,1046,2.722063,172.30.1.1,172.30.1.250,QUIC,1512
YouTube,1047,2.724668,172.30.1.1,172.30.1.250,QUIC,5310
YouTube,1048,2.727273,172.30.1.250,172.30.1.1,QUIC,5278
YouTube,1049,2.729878,172.30.1.1,172.30.1.250,QUIC,7860
YouTube,1050,2.732482,172.30.1.1,172.30.1.250,QUIC,9180
YouTube,1051,2.735087,172.30.1.1,172.30.1.250,QUIC,1888
YouTube,1052,2.737692,172.30.1.1,172.30.1.250,QUIC,7633
YouTube,1053,2.740297,172.30.1.1,172.30.1.250,QUIC,3951
YouTube,1054,2.742902,172.30.1.1,172.30.1.250,QUIC,6836
YouTube,1055,2.745507,172.30.1.250,172.30.1.1,QUIC,4961
YouTube,1056,2.748111,172.30.1.1,172.30.1.250,QUIC,3064
YouTube,1057,2.750716,172.30.1.250,172.30.1.1,QUIC,11296
YouTube,1058,2.753321,172.30.1.250,172.30.1.1,QUIC,13898
YouTube,1059,2.755926,172.30.1.1,172.30.1.250,QUIC,13983
YouTube,1060,2.758531,172.30.1.1,172.30.1.250,QUIC,14603
YouTube,1061,2.761136,172.30.1.250,172.30.1.1,QUIC,7325
YouTube,1062,2.763741,172.30.1.1,172.30.1.250,QUIC,11799
YouTube,1063,2.766345,172.30.1.250,172.30.1.1,QUIC,3375
YouTube,1064,2.76895,172.30.1.1,172.30.1.250,QUIC,2973
YouTube,1065,2.771555,172.30.1.1,172.30.1.250,QUIC,8638
YouTube,1066,2.77416,172.30.1.1,172.30.1.250,QUIC,9016
YouTube,1067,2.776765,172.30.1.250,172.30.1.1,QUIC,7234
YouTube,1068,2.77937,172.30.1.1,172.30.1.250,QUIC,4732
YouTube,1069,2.781974,172.30.1.1,172.30.1.250,QUIC,8334
YouTube,1070,2.784579,172.30.1.1,172.30.1.250,QUIC,7844
YouTube,1071,2.787184,172.30.1.1,172.30.1.250,QUIC,8232
YouTube,1072,2.789789,172.30.1.1,172.30.1.250,QUIC,14274
YouTube,1073,2.792394,172.30.1.250,172.30.1.1,QUIC,10177
YouTube,1074,2.794999,172.30.1.1,172.30.1.250,QUIC,6203
YouTube,1075,2.797604,172.30.1.1,172.30.1.250,QUIC,13411
YouTube,1076,2.800208,172.30.1.1,172.30.1.250,QUIC,3909
YouTube,1077,2.802813,172.30.1.1,172.30.1.250,QUIC,1994
YouTube,1078,2.805418,172.30.1.1,172.30.1.250,QUIC,10300
YouTube,1079,2.808023,172.30.1.1,172.30.1.250,QUIC,8986
YouTube,1080,2.810628,172.30.1.1,172.30.1.250,QUIC,2884
YouTube,1081,2.813233,172.30.1.1,172.30.1.250,QUIC,7287
YouTube,1082,2.815837,172.30.1.1,172.30.1.250,QUIC,8420
YouTube,1083,2.818442,172.30.1.250,172.30.1.1,QUIC,7497
YouTube,1084,2.821047,172.30.1.1,172.30.1.250,QUIC,7860
YouTube,1085,2.823652,172.30.1.1,172.30.1.250,QUIC,10733
YouTube,1086,2.826257,172.30.1.250,172.30.1.1,QUIC,13749
YouTube,1087,2.828862,172.30.1.1,172.30.1.250,QUIC,6781
YouTube,1088,2.831467,172.30.1.250,172.30.1.1,QUIC,7478
YouTube,1089,2.834071,172.30.1.1,172.30.1.250,QUIC,3634
YouTube,1090,2.836676,172.30.1.250,172.30.1.1,QUIC,5732
YouTube,1091,2.839281,172.30.1.1,172.30.1.250,QUIC,7036
YouTube,1092,2.841886,172.30.1.1,172.30.1.250,QUIC,3408
YouTube,1093,2.844491,172.30.1.1,172.30.1.250,QUIC,4246
YouTube,1094,2.847096,172.30.1.1,172.30.1.250,QUIC,1776
YouTube,1095,2.8497,172.30.1.1,172.30.1.250,QUIC,11488
YouTube,1096,2.852305,172.30.1.250,172.30.1.1,QUIC,14747
YouTube,1097,2.85491,172.30.1.1,172.30.1.250,QUIC,11958
YouTube,1098,2.857515,172.30.1.1,172.30.1.250,QUIC,4950
YouTube,1099,2.86012,172.30.1.1,172.30.1.250,QUIC,14431
YouTube,1100,2.862725,172.30.1.1,172.30.1.250,QUIC,9818
YouTube,1101,2.86533,172.30.1.250,172.30.1.1,QUIC,13160
YouTube,1102,2.867934,172.30.1.1,172.30.1.250,QUIC,7576
YouTube,1103,2.870539,172.30.1.250,172.30.1.1,QUIC,9712
YouTube,1104,2.873144,172.30.1.1,172.30.1.250,QUIC,2752
YouTube,1105,2.875749,172.30.1.1,172.30.1.250,QUIC,5920
YouTube,1106,2.878354,172.30.1.1,172.30.1.250,QUIC,7348
YouTube,1107,2.880959,172.30.1.1,172.30.1.250,QUIC,11541
YouTube,1108,2.883563,172.30.1.1,172.30.1.250,QUIC,9225
YouTube,1109,2.886168,172.30.1.250,172.30.1.1,QUIC,12825
YouTube,1110,2.888773,172.30.1.1,172.30.1.250,QUIC,5814
YouTube,1111,2.891378,172.30.1.1,172.30.1.250,QUIC,3246
YouTube,1112,2.893983,172.30.1.1,172.30.1.250,QUIC,12276
YouTube,1113,2.896588,172.30.1.250,172.30.1.1,QUIC,5170
YouTube,1114,2.899192,172.30.1.1,172.30.1.250,QUIC,4990
YouTube,1115,2.901797,172.30.1.1,172.30.1.250,QUIC,6492
YouTube,1116,2.904402,172.30.1.1,172.30.1.250,QUIC,8834
YouTube,1117,2.907007,172.30.1.1,172.30.1.250,QUIC,9550
YouTube,1118,2.909612,172.30.1.250,172.30.1.1,QUIC,5562
YouTube,1119,2.912217,172.30.1.1,172.30.1.250,QUIC,12646
YouTube,1120,2.914822,172.30.1.1,172.30.1.250,QUIC,2954
YouTube,1121,2.917426,172.30.1.1,172.30.1.250,QUIC,12503
YouTube,1122,2.920031,172.30.1.1,172.30.1.250,QUIC,4197
YouTube,1123,2.922636,172.30.1.250,172.30.1.1,QUIC,14786
YouTube,1124,2.925241,172.30.1.1,172.30.1.250,QUIC,9609
YouTube,1125,2.927846,172.30.1.1,172.30.1.250,QUIC,6039
YouTube,1126,2.930451,172.30.1.1,172.30.1.250,QUIC,7329
YouTube,1127,2.933055,172.30.1.1,172.30.1.250,QUIC,7455
YouTube,1128,2.93566,172.30.1.1,172.30.1.250,QUIC,14388
YouTube,1129,2.938265,172.30.1.250,172.30.1.1,QUIC,14926
YouTube,1130,2.94087,172.30.1.250,172.30.1.1,QUIC,1427
YouTube,1131,2.943475,172.30.1.1,172.30.1.250,QUIC,6991
YouTube,1132,2.94608,172.30.1.1,172.30.1.250,QUIC,8496
YouTube,1133,2.948685,172.30.1.1,172.30.1.250,QUIC,5131
YouTube,1134,2.951289,172.30.1.1,172.30.1.250,QUIC,7161
YouTube,1135,2.953894,172.30.1.1,172.30.1.250,QUIC,10651
YouTube,1136,2.956499,172.30.1.1,172.30.1.250,QUIC,7985
YouTube,1137,2.959104,172.30.1.1,172.30.1.250,QUIC,8376
YouTube,1138,2.961709,172.30.1.1,172.30.1.250,QUIC,14499
YouTube,1139,2.964314,172.30.1.1,172.30.1.250,QUIC,5153
YouTube,1140,2.966918,172.30.1.1,172.30.1.250,QUIC,2087
YouTube,1141,2.969523,172.30.1.1,172.30.1.250,QUIC,13409
YouTube,1142,2.972128,172.30.1.1,172.30.1.250,QUIC,9488
YouTube,1143,2.974733,172.30.1.1,172.30.1.250,QUIC,1283
YouTube,1144,2.977338,172.30.1.1,172.30.1.250,QUIC,3806
YouTube,1145,2.979943,172.30.1.1,172.30.1.250,QUIC,9448
YouTube,1146,2.982548,172.30.1.1,172.30.1.250,QUIC,11299
YouTube,1147,2.985152,172.30.1.1,172.30.1.250,QUIC,4351
YouTube,1148,2.987757,172.30.1.1,172.30.1.250,QUIC,9863
YouTube,1149,2.990362,172.30.1.1,172.30.1.250,QUIC,5477
YouTube,1150,2.992967,172.30.1.250,172.30.1.1,QUIC,1658
YouTube,1151,2.995572,172.30.1.1,172.30.1.250,QUIC,7312
YouTube,1152,2.998177,172.30.1.1,172.30.1.250,QUIC,11242
YouTube,1153,3.000781,172.30.1.1,172.30.1.250,QUIC,10464
YouTube,1154,3.003386,172.30.1.1,172.30.1.250,QUIC,10477
YouTube,1155,3.005991,172.30.1.250,172.30.1.1,QUIC,6034
YouTube,1156,3.008596,172.30.1.250,172.30.1.1,QUIC,6076
YouTube,1157,3.011201,172.30.1.1,172.30.1.250,QUIC,10700
YouTube,1158,3.013806,172.30.1.1,172.30.1.250,QUIC,9125
YouTube,1159,3.016411,172.30.1.1,172.30.1.250,QUIC,4536
YouTube,1160,3.019015,172.30.1.1,172.30.1.250,QUIC,10902
YouTube,1161,3.02162,172.30.1.1,172.30.1.250,QUIC,13033
YouTube,1162,3.024225,172.30.1.1,172.30.1.250,QUIC,14792
YouTube,1163,3.02683,172.30.1.1,172.30.1.250,QUIC,6898
YouTube,1164,3.029435,172.30.1.1,172.30.1.250,QUIC,6745
YouTube,1165,3.03204,172.30.1.1,172.30.1.250,QUIC,3386
YouTube,1166,3.034644,172.30.1.1,172.30.1.250,QUIC,2842
YouTube,1167,3.037249,172.30.1.1,172.30.1.250,QUIC,1647
YouTube,1168,3.039854,172.30.1.1,172.30.1.250,QUIC,2387
YouTube,1169,3.042459,172.30.1.250,172.30.1.1,QUIC,9400
YouTube,1170,3.045064,172.30.1.1,172.30.1.250,QUIC,2950
YouTube,1171,3.047669,172.30.1.1,172.30.1.250,QUIC,9593
YouTube,1172,3.050274,172.30.1.1,172.30.1.250,QUIC,3591
YouTube,1173,3.052878,172.30.1.1,172.30.1.250,QUIC,8785
YouTube,1174,3.055483,172.30.1.1,172.30.1.250,QUIC,10514
YouTube,1175,3.058088,172.30.1.1,172.30.1.250,QUIC,3927
YouTube,1176,3.060693,172.30.1.250,172.30.1.1,QUIC,11270
YouTube,1177,3.063298,172.30.1.1,172.30.1.250,QUIC,3105
YouTube,1178,3.065903,172.30.1.1,172.30.1.250,QUIC,9171
YouTube,1179,3.068507,172.30.1.1,172.30.1.250,QUIC,2235
YouTube,1180,3.071112,172.30.1.1,172.30.1.250,QUIC,5319
YouTube,1181,3.073717,172.30.1.1,172.30.1.250,QUIC,12352
YouTube,1182,3.076322,172.30.1.1,172.30.1.250,QUIC,6028
YouTube,1183,3.078927,172.30.1.250,172.30.1.1,QUIC,8287
YouTube,1184,3.081532,172.30.1.1,172.30.1.250,QUIC,4809
YouTube,1185,3.084136,172.30.1.1,172.30.1.250,QUIC,8651
YouTube,1186,3.086741,172.30.1.1,172.30.1.250,QUIC,5745
YouTube,1187,3.089346,172.30.1.1,172.30.1.250,QUIC,10436
YouTube,1188,3.091951,172.30.1.1,172.30.1.250,QUIC,4097
